001178623858400000,0344347917,0895871332,1337,Data,63545,BTS-001
001178623858400001,0345513147,0786432821,1515,Call,6134,BTS-001
001178623858400002,0358212185,0933163121,235,Data,10182,BTS-001
001178623858400003,0375064663,0355394391,865,Call,5472,BTS-001
001178623858400004,0700145991,0904090606,0,SMS,500,BTS-001
001178623858400005,0858404725,0949164631,0,SMS,250,BTS-001
001178623858400006,0838533816,0963154973,0,SMS,250,BTS-001
001178623858400007,0962765544,0969051674,0,SMS,500,BTS-001
001178623858400008,0946678222,0792237819,0,SMS,500,BTS-001
001178623858400009,0931806016,0973892560,38,Data,1149,BTS-001
001178623858400010,0926029721,0920895590,1055,Call,4825,BTS-001
001178623858400011,0933783004,0999079437,414,Data,20785,BTS-001
001178623858400012,0793254190,0998503967,1773,Call,7800,BTS-001
001178623858400013,0942872247,0337014986,330,Call,1790,BTS-001
001178623858400014,0702209441,0369316002,1728,Call,7217,BTS-001
001178623858400015,0787042268,0341466005,979,Call,2840,BTS-001
001178623858400016,0840179781,0896892091,0,SMS,500,BTS-001
001178623858400017,0910075074,0334338072,890,Call,5577,BTS-001
001178623858400018,0919128487,0978180732,571,Data,29641,BTS-001
001178623858400019,0794865072,0983859627,1563,Call,7990,BTS-001
001178623858400020,0390081980,0945561126,975,Data,53562,BTS-001
001178623858400021,0365817310,0397381869,0,SMS,350,BTS-001
001178623858400022,0925911707,0782707442,0,SMS,250,BTS-001
001178623858400023,0976002045,0997943656,0,SMS,250,BTS-001
001178623858400024,0978291831,0828074410,0,SMS,250,BTS-001
001178623858400025,0935673608,0772249779,1606,Data,44939,BTS-001
001178623858400026,0323672971,0707004316,337,Data,9116,BTS-001
001178623858400027,0825495657,0938382237,0,SMS,250,BTS-001
001178623858400028,0938450124,0833917186,787,Call,2896,BTS-001
001178623858400029,0858245602,0771384479,1408,Data,29645,BTS-001
001178623858400030,0972238829,0888568555,832,Call,5072,BTS-001
001178623858400031,0397701553,0796093454,584,Call,3813,BTS-001
001178623858400032,0915402705,0927817880,1709,Data,53260,BTS-001
001178623858400033,0810260797,0939128445,1071,Call,3924,BTS-001
001178623858400034,0815948816,0790921011,1188,Call,7571,BTS-001
001178623858400035,0899856677,0783951900,54,Call,306,BTS-001
001178623858400036,0971455925,0772045398,0,SMS,250,BTS-001
001178623858400037,0360358561,0386876761,609,Data,29191,BTS-001
001178623858400038,0817282001,0789742058,59,Call,254,BTS-001
001178623858400039,0394967590,0925350631,1329,Call,8641,BTS-001
001178623858400040,0892723020,0381301883,1202,Call,4994,BTS-001
001178623858400041,0344321604,0700641080,1488,Data,46323,BTS-001
001178623858400042,0789299701,0892743159,1401,Call,7899,BTS-001
001178623858400043,0798481352,0999941286,106,Call,428,BTS-001
001178623858400044,0949773912,0322617945,0,SMS,350,BTS-001
001178623858400045,0947749554,0998673951,1105,Call,3766,BTS-001
001178623858400046,0768796413,0986182894,1769,Call,11435,BTS-001
001178623858400047,0826030324,0942392649,319,Call,1990,BTS-001
001178623858400048,0780703413,0998609669,1165,Data,67260,BTS-001
001178623858400049,0981006129,0347814769,1252,Call,3312,BTS-001
001178623858400050,0846177464,0982247334,615,Data,15517,BTS-001
001178623858400051,0781997421,0893070950,736,Data,14955,BTS-001
001178623858400052,0338261425,0782871947,1177,Call,3127,BTS-001
001178623858400053,0985707115,0333794014,1735,Call,4478,BTS-001
001178623858400054,0904634909,0828940124,1416,Call,3771,BTS-001
001178623858400055,0933103618,0328217954,1549,Data,48799,BTS-001
001178623858400056,0768052036,0895999468,672,Data,36891,BTS-001
001178623858400057,0325038066,0847564837,476,Call,1380,BTS-001
001178623858400058,0705443955,0917000400,1602,Call,10280,BTS-001
001178623858400059,0970655163,0968360450,1025,Call,4670,BTS-001
001178623858400060,0784933525,0818123213,844,Call,2504,BTS-001
001178623858400061,0898892675,0996258331,30,Call,110,BTS-001
001178623858400062,0850341355,0977186037,1341,Call,5650,BTS-001
001178623858400063,0777840289,0933238863,0,SMS,250,BTS-001
001178623858400064,0961132583,0709856297,283,Call,1585,BTS-001
001178623858400065,0336504615,0399343566,1281,Data,67858,BTS-001
001178623858400066,0989839140,0762396841,1243,Call,6384,BTS-001
001178623858400067,0974806976,0364034517,114,Call,334,BTS-001
001178623858400068,0392395502,0942062557,1319,Call,6528,BTS-001
001178623858400069,0936152707,0838070098,1531,Call,6194,BTS-001
