001178623858500000,0704201399,0355679103,0,SMS,350,BTS-001
001178623858500001,0372420863,0949116767,0,SMS,500,BTS-001
001178623858500002,0771923914,0811615877,1115,Call,4000,BTS-001
001178623858500003,0786073962,0768165746,692,Call,4485,BTS-001
001178623858500004,0763046235,0975210205,430,Data,15888,BTS-001
001178623858500005,0374716553,0334221498,163,Call,548,BTS-001
001178623858500006,0375983226,0925887219,0,SMS,250,BTS-001
001178623858500007,0840996693,0707732846,1000,Data,30123,BTS-001
001178623858500008,0816738318,0928407988,764,Data,44348,BTS-001
001178623858500009,0335865212,0778731376,0,SMS,250,BTS-001
001178623858500010,0370241628,0343360830,625,Data,18532,BTS-001
001178623858500011,0816279449,0787953196,1651,Call,8822,BTS-001
001178623858500012,0998891808,0347175552,1099,Call,4033,BTS-001
001178623858500013,0982226769,0884248772,0,SMS,250,BTS-001
001178623858500014,0946817969,0323229696,0,SMS,350,BTS-001
001178623858500015,0787519542,0762547847,0,SMS,250,BTS-001
001178623858500016,0395682340,0926920482,57,Data,1965,BTS-001
001178623858500017,0781476477,0783105774,1253,Call,7584,BTS-001
001178623858500018,0396646573,0791072861,0,SMS,250,BTS-001
001178623858500019,0924460297,0846979558,714,Data,18896,BTS-001
001178623858500020,0822308586,0777551067,0,SMS,250,BTS-001
001178623858500021,0359520240,0765487949,0,SMS,250,BTS-001
001178623858500022,0836234655,0322203812,0,SMS,350,BTS-001
001178623858500023,0931042509,0983331770,961,Data,38171,BTS-001
001178623858500024,0830816749,0949175476,0,SMS,250,BTS-001
001178623858500025,0363844254,0343945660,918,Call,3731,BTS-001
001178623858500026,0912709466,0887754490,0,SMS,500,BTS-001
001178623858500027,0816338538,0815865962,1661,Data,64915,BTS-001
001178623858500028,0926339881,0897262853,1525,Call,5665,BTS-001
001178623858500029,0394721963,0773939762,1386,Call,7157,BTS-001
001178623858500030,0893399440,0331881662,376,Call,1711,BTS-001
001178623858500031,0769985290,0354639899,629,Call,1833,BTS-001
001178623858500032,0815124172,0912069804,864,Call,4988,BTS-001
001178623858500033,0397000844,0395476486,0,SMS,350,BTS-001
001178623858500034,0347783668,0972704305,428,Call,1302,BTS-001
001178623858500035,0788083960,0885371777,0,SMS,250,BTS-001
001178623858500036,0824829200,0702414486,316,Call,1127,BTS-001
001178623858500037,0898503065,0767846705,0,SMS,250,BTS-001
001178623858500038,0832873220,0706190283,1746,Data,104388,BTS-001
001178623858500039,0812759608,0978300907,434,Data,11368,BTS-001
001178623858500040,0835332845,0828409328,1570,Call,5002,BTS-001
