005178623858400000,0774777112,0367165859,1054,Call,3437,BTS-005
005178623858400001,0898045121,0900955165,1376,Call,5313,BTS-005
005178623858400002,0779273973,0383990138,1586,Data,51679,BTS-005
005178623858400003,0352502281,0343718019,1270,Data,31674,BTS-005
005178623858400004,0763413469,0964278327,922,Data,45760,BTS-005
005178623858400005,0997859360,0893220486,0,SMS,250,BTS-005
005178623858400006,0915385697,0779048878,1427,Call,8273,BTS-005
005178623858400007,0814319154,0930771632,1462,Data,65884,BTS-005
005178623858400008,0949300213,0844010898,163,Call,411,BTS-005
005178623858400009,0767135745,0909369153,363,Call,1371,BTS-005
005178623858400010,0702717944,0939105197,0,SMS,500,BTS-005
005178623858400011,0997275586,0940996098,1286,Call,4957,BTS-005
005178623858400012,0917063193,0880191272,1480,Data,56862,BTS-005
005178623858400013,0359213520,0381947802,1296,Call,7631,BTS-005
005178623858400014,0891154390,0851972541,1334,Data,78466,BTS-005
005178623858400015,0350553082,0358498661,249,Data,11398,BTS-005
005178623858400016,0928519791,0340476930,0,SMS,500,BTS-005
005178623858400017,0889827901,0359509302,0,SMS,500,BTS-005
005178623858400018,0334128830,0838702486,1565,Data,47785,BTS-005
005178623858400019,0320507169,0789693320,0,SMS,500,BTS-005
005178623858400020,0791411163,0333085207,726,Data,15913,BTS-005
005178623858400021,0843146763,0780539580,0,SMS,350,BTS-005
005178623858400022,0342546323,0352776617,977,Call,4586,BTS-005
005178623858400023,0357078562,0825031344,485,Call,1328,BTS-005
005178623858400024,0363846891,0942249748,672,Call,2089,BTS-005
005178623858400025,0974057429,0993248642,1639,Call,8978,BTS-005
005178623858400026,0702930463,0828017282,1211,Call,5716,BTS-005
005178623858400027,0982989921,0976547145,1411,Data,68034,BTS-005
005178623858400028,0707249000,0892220023,729,Call,4527,BTS-005
005178623858400029,0901732130,0394869991,1330,Call,4456,BTS-005
005178623858400030,0996394773,0920346794,1537,Data,87933,BTS-005
005178623858400031,0707826104,0326756816,1453,Call,6511,BTS-005
005178623858400032,0324920549,0360805184,1299,Call,8510,BTS-005
005178623858400033,0383682262,0352201598,62,Call,339,BTS-005
005178623858400034,0841159529,0981470135,0,SMS,500,BTS-005
005178623858400035,0377092210,0939742496,1521,Call,6522,BTS-005
005178623858400036,0328074450,0709489579,544,Data,11004,BTS-005
005178623858400037,0912155093,0378618415,0,SMS,250,BTS-005
005178623858400038,0354914470,0825438129,206,Call,1103,BTS-005
005178623858400039,0892102295,0987660983,0,SMS,500,BTS-005
005178623858400040,0883274740,0849156249,246,Call,826,BTS-005
005178623858400041,0905217955,0842860321,164,Call,735,BTS-005
005178623858400042,0772113982,0887267966,812,Call,2367,BTS-005
005178623858400043,0963446924,0775402577,433,Call,2131,BTS-005
005178623858400044,0919202477,0895704234,0,SMS,350,BTS-005
005178623858400045,0821992310,0389053865,0,SMS,350,BTS-005
005178623858400046,0883527053,0905604945,1703,Data,66741,BTS-005
005178623858400047,0970196667,0818294105,1581,Call,4799,BTS-005
005178623858400048,0387026153,0364521946,0,SMS,350,BTS-005
005178623858400049,0766945418,0772807809,1602,Call,5944,BTS-005
005178623858400050,0366696318,0818179211,131,Data,2863,BTS-005
005178623858400051,0785807328,0812528127,27,Call,133,BTS-005
005178623858400052,0702311298,0919992327,1412,Data,38817,BTS-005
005178623858400053,0769543309,0904758335,612,Data,31125,BTS-005
005178623858400054,0918074078,0773078815,588,Call,2435,BTS-005
005178623858400055,0784747283,0854813323,1539,Call,7757,BTS-005
005178623858400056,0923610615,0858022737,922,Data,52064,BTS-005
005178623858400057,0916177784,0781882508,0,SMS,350,BTS-005
005178623858400058,0938729498,0389207239,1020,Data,44599,BTS-005
005178623858400059,0923690029,0345416378,1507,Call,8745,BTS-005
