005178623858400000,0996911027,0392676296,0,SMS,250,BTS-005
005178623858400001,0906570528,0826985407,1303,Call,8563,BTS-005
005178623858400002,0997262766,0766720312,1098,Call,4918,BTS-005
005178623858400003,0838815209,0828638459,170,Data,6941,BTS-005
005178623858400004,0924348331,0762882701,284,Data,10065,BTS-005
005178623858400005,0975747853,0706439508,1517,Call,7163,BTS-005
005178623858400006,0884065676,0364104083,1209,Data,72064,BTS-005
005178623858400007,0991300631,0997541143,0,SMS,350,BTS-005
005178623858400008,0356118749,0346147429,846,Data,48476,BTS-005
005178623858400009,0327356849,0831523409,1113,Call,5232,BTS-005
005178623858400010,0374924674,0795456270,108,Call,276,BTS-005
005178623858400011,0388759804,0823131170,0,SMS,250,BTS-005
005178623858400012,0832916968,0895087260,940,Call,2526,BTS-005
005178623858400013,0885821548,0323210941,1404,Call,6529,BTS-005
005178623858400014,0321836151,0351399761,1260,Call,3724,BTS-005
005178623858400015,0964788165,0893068055,113,Call,751,BTS-005
005178623858400016,0356099773,0794218304,1057,Call,3965,BTS-005
005178623858400017,0704629156,0819378757,556,Call,1716,BTS-005
005178623858400018,0371426529,0816531486,271,Data,13957,BTS-005
005178623858400019,0825956562,0983806214,777,Data,39041,BTS-005
005178623858400020,0390177880,0364045246,1370,Call,3876,BTS-005
005178623858400021,0706540108,0372434341,1361,Call,8143,BTS-005
005178623858400022,0973488880,0938618649,988,Call,3028,BTS-005
005178623858400023,0844715501,0795440132,0,SMS,350,BTS-005
005178623858400024,0810897206,0859368050,899,Data,28604,BTS-005
005178623858400025,0768019428,0970252577,0,SMS,250,BTS-005
005178623858400026,0388057587,0977982356,56,Call,188,BTS-005
005178623858400027,0819159557,0961783609,548,Call,3611,BTS-005
005178623858400028,0859510211,0833525064,132,Call,615,BTS-005
005178623858400029,0993205277,0376806104,443,Call,2061,BTS-005
005178623858400030,0321910185,0386632820,214,Call,1196,BTS-005
005178623858400031,0703516580,0932468952,1288,Call,3724,BTS-005
005178623858400032,0782984699,0962337832,956,Call,5290,BTS-005
005178623858400033,0385806737,0763419964,0,SMS,500,BTS-005
005178623858400034,0836783782,0368671310,1095,Call,6019,BTS-005
005178623858400035,0944095677,0392853561,1326,Data,50987,BTS-005
005178623858400036,0830646592,0942392340,1128,Call,4250,BTS-005
005178623858400037,0767095452,0892371068,167,Data,9000,BTS-005
005178623858400038,0794218257,0883276256,1023,Data,55984,BTS-005
005178623858400039,0798367180,0358048485,31,Call,129,BTS-005
005178623858400040,0979973835,0900362116,0,SMS,350,BTS-005
005178623858400041,0887910443,0834434413,497,Call,2867,BTS-005
005178623858400042,0851197293,0341260936,1102,Call,3527,BTS-005
005178623858400043,0355253583,0902689198,180,Call,1125,BTS-005
005178623858400044,0352954299,0961338120,0,SMS,250,BTS-005
005178623858400045,0333544293,0766450289,0,SMS,500,BTS-005
005178623858400046,0350618319,0842920948,392,Data,16866,BTS-005
005178623858400047,0333030090,0932456225,813,Data,36754,BTS-005
005178623858400048,0893164384,0849394949,1465,Data,71883,BTS-005
005178623858400049,0836086553,0830999151,0,SMS,350,BTS-005
005178623858400050,0331755068,0349994705,568,Call,2074,BTS-005
005178623858400051,0839579316,0881431184,303,Call,2010,BTS-005
005178623858400052,0848070542,0928567022,974,Call,5013,BTS-005
005178623858400053,0907103618,0324277202,153,Call,385,BTS-005
005178623858400054,0850619421,0881908882,0,SMS,350,BTS-005
005178623858400055,0930144698,0760361010,702,Data,33798,BTS-005
