004178623858500000,0761211511,0945954006,1660,Data,46056,BTS-004
004178623858500001,0768050637,0998038812,373,Call,1348,BTS-004
004178623858500002,0995483558,0948872057,917,Data,48287,BTS-004
004178623858500003,0881163592,0798020157,0,SMS,250,BTS-004
004178623858500004,0973427055,0348055523,0,SMS,250,BTS-004
004178623858500005,0775520054,0832516056,932,Call,5604,BTS-004
004178623858500006,0370744970,0857702666,892,Call,3829,BTS-004
004178623858500007,0398403103,0360749379,0,SMS,350,BTS-004
004178623858500008,0913464636,0777157723,1086,Call,3326,BTS-004
004178623858500009,0787386883,0921595629,598,Data,14933,BTS-004
004178623858500010,0964597836,0948982422,350,Data,18079,BTS-004
004178623858500011,0825334191,0832287376,0,SMS,350,BTS-004
004178623858500012,0849535523,0855620604,0,SMS,350,BTS-004
004178623858500013,0326648087,0974594972,1525,Data,58170,BTS-004
004178623858500014,0922302015,0394853869,1056,Data,42693,BTS-004
004178623858500015,0783126965,0885165547,1172,Data,28510,BTS-004
004178623858500016,0934959293,0849897032,441,Call,1267,BTS-004
004178623858500017,0828440251,0343979287,0,SMS,500,BTS-004
004178623858500018,0965126878,0398378223,1583,Data,51222,BTS-004
004178623858500019,0948618268,0764009460,1718,Call,8498,BTS-004
004178623858500020,0377986193,0393369109,1298,Call,4485,BTS-004
004178623858500021,0929263171,0787776231,721,Data,42045,BTS-004
004178623858500022,0398462049,0812297646,1425,Data,30322,BTS-004
004178623858500023,0914317939,0983449264,1534,Call,9036,BTS-004
004178623858500024,0391946956,0351049675,494,Call,2652,BTS-004
004178623858500025,0830606586,0899689083,753,Call,3075,BTS-004
004178623858500026,0339042419,0789479258,0,SMS,350,BTS-004
004178623858500027,0911467263,0992746885,289,Data,12081,BTS-004
004178623858500028,0887869432,0847141340,84,Data,1725,BTS-004
004178623858500029,0933028767,0969079469,608,Call,2573,BTS-004
004178623858500030,0886966126,0799012198,1184,Call,5965,BTS-004
004178623858500031,0966325156,0378275259,0,SMS,500,BTS-004
004178623858500032,0963870265,0993300342,129,Call,658,BTS-004
004178623858500033,0389574984,0396240767,1624,Call,7461,BTS-004
004178623858500034,0926100938,0830840601,950,Call,5360,BTS-004
004178623858500035,0852023250,0994293120,953,Call,5418,BTS-004
004178623858500036,0939113068,0798489348,1210,Data,49382,BTS-004
004178623858500037,0939549476,0703690713,1395,Data,45126,BTS-004
004178623858500038,0812542225,0326406287,0,SMS,250,BTS-004
004178623858500039,0337589192,0989757468,117,Data,5015,BTS-004
004178623858500040,0831363508,0837294987,679,Call,4357,BTS-004
004178623858500041,0949144820,0932040013,1391,Data,55161,BTS-004
004178623858500042,0999310585,0760453752,0,SMS,500,BTS-004
004178623858500043,0767757762,0324248156,748,Call,4787,BTS-004
004178623858500044,0797742353,0390715362,1035,Call,6723,BTS-004
004178623858500045,0785988411,0984134218,0,SMS,250,BTS-004
004178623858500046,0843108835,0348234757,106,Call,358,BTS-004
004178623858500047,0372751572,0356311801,719,Data,30584,BTS-004
004178623858500048,0789524870,0388547460,1631,Call,6663,BTS-004
004178623858500049,0700766017,0933152719,736,Call,4560,BTS-004
004178623858500050,0972707943,0903719967,1405,Call,9259,BTS-004
004178623858500051,0385221981,0980945633,929,Call,5553,BTS-004
004178623858500052,0985671593,0853056897,678,Data,35973,BTS-004
004178623858500053,0820305770,0353688893,0,SMS,350,BTS-004
004178623858500054,0911133763,0387546598,918,Call,5749,BTS-004
004178623858500055,0998611004,0329464110,383,Call,1522,BTS-004
004178623858500056,0831488534,0324918849,0,SMS,350,BTS-004
004178623858500057,0341255491,0908885440,986,Call,2683,BTS-004
004178623858500058,0999535331,0834564713,970,Call,4377,BTS-004
004178623858500059,0761798249,0358298413,1716,Call,4579,BTS-004
004178623858500060,0818117154,0899115238,1574,Call,9939,BTS-004
004178623858500061,0828075636,0819019644,1658,Call,5676,BTS-004
004178623858500062,0384642659,0889646951,0,SMS,350,BTS-004
004178623858500063,0382392738,0336208738,0,SMS,500,BTS-004
004178623858500064,0779016767,0908197268,504,Call,2026,BTS-004
004178623858500065,0845762143,0991915146,1234,Call,3491,BTS-004
004178623858500066,0385485939,0766357265,1231,Data,65980,BTS-004
004178623858500067,0827614789,0791841928,796,Call,4241,BTS-004
004178623858500068,0940629476,0709896368,563,Call,3253,BTS-004
004178623858500069,0394386454,0788164367,120,Data,4649,BTS-004
004178623858500070,0328143366,0388351450,0,SMS,250,BTS-004
004178623858500071,0769861345,0947522484,538,Data,28969,BTS-004
004178623858500072,0765284970,0328541769,1123,Call,4872,BTS-004
004178623858500073,0935979936,0326466716,567,Call,3662,BTS-004
004178623858500074,0354879226,0921590077,1046,Call,4857,BTS-004
004178623858500075,0946093918,0811693082,1058,Call,3476,BTS-004
004178623858500076,0936913016,0818135087,33,Call,211,BTS-004
004178623858500077,0904683502,0894280476,599,Call,2831,BTS-004
004178623858500078,0708834248,0371598995,1366,Call,6634,BTS-004
004178623858500079,0966540265,0772466909,1390,Data,34103,BTS-004
004178623858500080,0396337393,0917501290,1152,Data,36300,BTS-004
004178623858500081,0358144892,0387357641,95,Call,264,BTS-004
004178623858500082,0992889281,0927220722,1643,Data,65115,BTS-004
004178623858500083,0811485602,0322423488,1153,Call,7100,BTS-004
004178623858500084,0827472167,0763272364,1480,Call,8586,BTS-004
004178623858500085,0366285158,0934450278,1651,Call,6001,BTS-004
004178623858500086,0797906950,0996858091,613,Data,16243,BTS-004
004178623858500087,0921902688,0778729267,1304,Call,5822,BTS-004
004178623858500088,0841333854,0918482831,1446,Call,7412,BTS-004
004178623858500089,0339931565,0896717875,336,Call,865,BTS-004
004178623858500090,0902268842,0945055539,845,Call,4335,BTS-004
004178623858500091,0386692916,0762867025,967,Data,56381,BTS-004
004178623858500092,0992085809,0995639879,697,Call,4484,BTS-004
004178623858500093,0924543308,0342541335,303,Call,1600,BTS-004
004178623858500094,0890151918,0980287422,0,SMS,250,BTS-004
004178623858500095,0392221285,0923061581,1551,Data,31236,BTS-004
004178623858500096,0344547111,0839094437,1055,Call,6472,BTS-004
004178623858500097,0818140772,0852629725,184,Call,636,BTS-004
004178623858500098,0974484005,0792336640,1629,Call,6893,BTS-004
004178623858500099,0372812072,0368798304,1195,Call,7379,BTS-004
004178623858500100,0335835627,0908454900,0,SMS,250,BTS-004
004178623858500101,0898435326,0929196115,1765,Call,11561,BTS-004
004178623858500102,0836915068,0907390125,676,Data,24493,BTS-004
004178623858500103,0785824054,0354917458,788,Call,4820,BTS-004
004178623858500104,0883492502,0923445459,398,Data,16487,BTS-004
004178623858500105,0893929887,0332968221,0,SMS,350,BTS-004
004178623858500106,0920994106,0770883622,1083,Call,6872,BTS-004
004178623858500107,0398103214,0328957471,1362,Call,6799,BTS-004
004178623858500108,0889111669,0390428068,863,Data,45230,BTS-004
004178623858500109,0325062131,0928974485,1181,Data,69597,BTS-004
004178623858500110,0989406830,0393103482,0,SMS,250,BTS-004
004178623858500111,0899607991,0836083072,1037,Call,6615,BTS-004
004178623858500112,0927713190,0339737573,993,Call,2839,BTS-004
