005178623858400000,0327620063,0782396655,1198,Call,3805,BTS-005
005178623858400001,0342896917,0322964401,1072,Call,5815,BTS-005
005178623858400002,0333223418,0886803443,69,Data,2560,BTS-005
005178623858400003,0345080468,0977935397,566,Call,3705,BTS-005
005178623858400004,0962227129,0399565069,386,Call,2541,BTS-005
005178623858400005,0325835865,0822458132,935,Call,6229,BTS-005
005178623858400006,0781376470,0883392640,253,Call,764,BTS-005
005178623858400007,0344552508,0356006960,0,SMS,350,BTS-005
005178623858400008,0773384305,0946699813,0,SMS,500,BTS-005
005178623858400009,0708984730,0347210119,1531,Call,5567,BTS-005
005178623858400010,0962010718,0896641157,1192,Data,24289,BTS-005
005178623858400011,0896090100,0829149955,1074,Data,63101,BTS-005
005178623858400012,0810229930,0775439758,915,Call,4291,BTS-005
005178623858400013,0764578811,0961132036,0,SMS,350,BTS-005
005178623858400014,0774342491,0333764166,0,SMS,350,BTS-005
005178623858400015,0320374931,0900403313,79,Call,237,BTS-005
005178623858400016,0900778056,0356033555,875,Call,3971,BTS-005
005178623858400017,0947369385,0396863230,1240,Call,5834,BTS-005
005178623858400018,0766082840,0856933681,1435,Call,7098,BTS-005
005178623858400019,0855814673,0341967346,5,Data,219,BTS-005
005178623858400020,0391813819,0785582837,649,Call,2657,BTS-005
005178623858400021,0949228394,0935070372,537,Call,2402,BTS-005
005178623858400022,0373364398,0764417054,55,Call,218,BTS-005
005178623858400023,0795120194,0985222032,442,Data,15020,BTS-005
005178623858400024,0947315903,0341367751,310,Call,1791,BTS-005
005178623858400025,0914727533,0915531890,1398,Call,4911,BTS-005
005178623858400026,0363101644,0840041287,1162,Data,49005,BTS-005
005178623858400027,0340481152,0901544152,825,Call,3574,BTS-005
005178623858400028,0899484393,0991954109,757,Data,40899,BTS-005
005178623858400029,0980570479,0365323942,1147,Call,6816,BTS-005
005178623858400030,0990274967,0345450045,134,Call,574,BTS-005
005178623858400031,0383518410,0391407666,1748,Call,5671,BTS-005
005178623858400032,0900239477,0906953689,71,Call,218,BTS-005
005178623858400033,0390019113,0992001692,1629,Data,93133,BTS-005
005178623858400034,0360393440,0962401967,972,Call,4687,BTS-005
005178623858400035,0767876754,0381240143,895,Data,29893,BTS-005
005178623858400036,0385810000,0378026694,535,Call,3010,BTS-005
005178623858400037,0984685417,0857558181,1142,Data,62215,BTS-005
