005178623858500000,0818491205,0783674026,0,SMS,350,BTS-005
005178623858500001,0373013016,0394960332,0,SMS,500,BTS-005
005178623858500002,0396018048,0848765012,504,Call,3296,BTS-005
005178623858500003,0999095288,0772780437,0,SMS,350,BTS-005
005178623858500004,0782031443,0709101551,1530,Data,39963,BTS-005
005178623858500005,0708526265,0763292764,146,Call,648,BTS-005
005178623858500006,0794112706,0901753496,1167,Call,4105,BTS-005
005178623858500007,0892928822,0830746165,0,SMS,350,BTS-005
005178623858500008,0349505370,0376817457,1426,Data,68604,BTS-005
005178623858500009,0336470296,0996023007,1431,Call,7883,BTS-005
005178623858500010,0328317613,0888241932,917,Call,6030,BTS-005
005178623858500011,0831453069,0352505880,0,SMS,250,BTS-005
005178623858500012,0372740852,0966108245,1516,Call,4820,BTS-005
005178623858500013,0836839337,0985507889,0,SMS,500,BTS-005
005178623858500014,0948316649,0843861049,329,Call,1171,BTS-005
005178623858500015,0376113953,0915542190,1361,Call,5640,BTS-005
005178623858500016,0767821348,0336628920,1071,Call,3531,BTS-005
005178623858500017,0814153085,0902352390,629,Call,2694,BTS-005
005178623858500018,0979578696,0986314365,1416,Data,69751,BTS-005
005178623858500019,0330722433,0836854613,363,Call,2311,BTS-005
005178623858500020,0340893196,0772406715,640,Call,4069,BTS-005
005178623858500021,0939548695,0839779860,1240,Call,4576,BTS-005
005178623858500022,0780626910,0833888620,1415,Data,74526,BTS-005
005178623858500023,0366501886,0943484884,1614,Data,37950,BTS-005
005178623858500024,0829484472,0372535767,430,Data,9073,BTS-005
005178623858500025,0375257698,0961851748,1624,Call,10798,BTS-005
005178623858500026,0848691061,0944927466,582,Call,1753,BTS-005
005178623858500027,0891966987,0708530856,1474,Call,5596,BTS-005
005178623858500028,0917657460,0386657736,0,SMS,500,BTS-005
005178623858500029,0832669582,0784636440,0,SMS,350,BTS-005
005178623858500030,0974237316,0819445417,848,Call,4478,BTS-005
005178623858500031,0814214781,0962387673,1304,Data,45016,BTS-005
005178623858500032,0765930805,0359772316,1228,Call,4146,BTS-005
005178623858500033,0799152258,0982944867,236,Data,13620,BTS-005
005178623858500034,0972211507,0828365037,498,Call,1352,BTS-005
005178623858500035,0337203312,0386910640,516,Data,30358,BTS-005
005178623858500036,0813941747,0333755557,0,SMS,250,BTS-005
005178623858500037,0326789308,0901687368,1506,Data,65523,BTS-005
005178623858500038,0846584045,0792132513,1355,Call,8909,BTS-005
005178623858500039,0925389506,0893237300,1671,Call,7536,BTS-005
005178623858500040,0764810636,0926149655,0,SMS,500,BTS-005
005178623858500041,0815369924,0383360072,1546,Call,6973,BTS-005
005178623858500042,0820998452,0915415461,1697,Call,5013,BTS-005
005178623858500043,0364378666,0931582695,1266,Call,3699,BTS-005
005178623858500044,0329024412,0900054035,1244,Call,5089,BTS-005
005178623858500045,0813379328,0387029018,0,SMS,350,BTS-005
005178623858500046,0902935146,0793353450,464,Call,3018,BTS-005
005178623858500047,0910959205,0996364277,1320,Call,6960,BTS-005
005178623858500048,0939969512,0964824139,0,SMS,500,BTS-005
005178623858500049,0370801901,0376019178,865,Call,3482,BTS-005
