004178623858400000,0925251315,0761877401,987,Data,58843,BTS-004
004178623858400001,0348765550,0813509924,0,SMS,500,BTS-004
004178623858400002,0820518742,0901871031,1656,Call,8057,BTS-004
004178623858400003,0374573304,0847683907,1548,Call,7383,BTS-004
004178623858400004,0336107698,0986620024,1460,Call,4487,BTS-004
004178623858400005,0775741457,0709917311,0,SMS,350,BTS-004
004178623858400006,0887386083,0846923109,210,Data,8063,BTS-004
004178623858400007,0798897823,0964331055,1333,Call,6793,BTS-004
004178623858400008,0884163051,0935647144,844,Call,4036,BTS-004
004178623858400009,0773343259,0849895424,1120,Call,4075,BTS-004
004178623858400010,0920812702,0811361717,107,Data,3356,BTS-004
004178623858400011,0703410335,0787646854,495,Call,3199,BTS-004
004178623858400012,0886281542,0347934417,287,Call,1282,BTS-004
004178623858400013,0938620721,0853333479,1075,Call,3288,BTS-004
004178623858400014,0904535114,0774858387,407,Call,1021,BTS-004
004178623858400015,0321397904,0841063185,1509,Data,51058,BTS-004
004178623858400016,0798007911,0907195893,1484,Data,30556,BTS-004
004178623858400017,0357627841,0859013754,1389,Data,34839,BTS-004
004178623858400018,0900018964,0770266328,303,Data,12031,BTS-004
004178623858400019,0704946654,0798557984,183,Call,1064,BTS-004
004178623858400020,0971443749,0949748979,1013,Call,3044,BTS-004
004178623858400021,0767088313,0899432759,0,SMS,500,BTS-004
004178623858400022,0849610043,0331778527,805,Data,31514,BTS-004
004178623858400023,0899018946,0324489358,1610,Data,62599,BTS-004
004178623858400024,0979317759,0930340333,0,SMS,350,BTS-004
004178623858400025,0348196303,0993349963,28,Call,114,BTS-004
004178623858400026,0838457200,0369459636,809,Call,4561,BTS-004
004178623858400027,0941929484,0934832180,0,SMS,350,BTS-004
004178623858400028,0987643834,0973875695,0,SMS,350,BTS-004
004178623858400029,0779929346,0945433852,878,Call,2784,BTS-004
004178623858400030,0364661668,0379752650,1517,Call,6227,BTS-004
004178623858400031,0775700928,0921008866,0,SMS,350,BTS-004
004178623858400032,0969715749,0779159406,920,Call,4103,BTS-004
004178623858400033,0829925594,0892951648,116,Call,476,BTS-004
004178623858400034,0358518667,0985200032,499,Call,1592,BTS-004
004178623858400035,0963081754,0823716473,1497,Data,86755,BTS-004
004178623858400036,0815347897,0360349025,535,Data,28398,BTS-004
004178623858400037,0785995934,0387355191,1429,Call,4134,BTS-004
004178623858400038,0849118265,0934564755,1653,Data,78906,BTS-004
004178623858400039,0767579917,0835429518,1135,Call,5794,BTS-004
004178623858400040,0702340061,0700883142,585,Call,1683,BTS-004
004178623858400041,0338385880,0843570829,0,SMS,500,BTS-004
004178623858400042,0829381146,0915986877,1787,Data,102088,BTS-004
004178623858400043,0398831582,0350362551,475,Call,2226,BTS-004
004178623858400044,0374122111,0322483314,97,Data,4476,BTS-004
004178623858400045,0902216423,0373284916,1682,Data,59597,BTS-004
004178623858400046,0707850073,0364518398,0,SMS,250,BTS-004
004178623858400047,0992699940,0812354141,1545,Call,5223,BTS-004
004178623858400048,0913076579,0843333132,1457,Call,5089,BTS-004
004178623858400049,0385534850,0965447002,1021,Data,26586,BTS-004
004178623858400050,0893681943,0841764750,777,Call,4378,BTS-004
004178623858400051,0835098434,0773322175,1378,Data,71751,BTS-004
004178623858400052,0364407287,0386823175,1576,Call,5757,BTS-004
004178623858400053,0792159184,0373160150,560,Data,22708,BTS-004
004178623858400054,0321592552,0349990674,1568,Call,3962,BTS-004
004178623858400055,0893413868,0912794474,538,Call,3114,BTS-004
004178623858400056,0768508390,0780921362,881,Call,5483,BTS-004
004178623858400057,0766465632,0901441288,0,SMS,500,BTS-004
004178623858400058,0377712934,0388484476,892,Call,2678,BTS-004
004178623858400059,0971717360,0882003938,0,SMS,350,BTS-004
004178623858400060,0762950674,0911494869,1462,Call,3690,BTS-004
004178623858400061,0817897158,0894006976,896,Call,5620,BTS-004
004178623858400062,0343192975,0927754524,0,SMS,350,BTS-004
004178623858400063,0780917861,0997532947,201,Call,1198,BTS-004
004178623858400064,0772750008,0702326104,435,Call,1510,BTS-004
004178623858400065,0843935058,0855220970,921,Call,4470,BTS-004
004178623858400066,0785098209,0323482916,323,Call,1317,BTS-004
004178623858400067,0940590585,0785772395,1585,Call,4925,BTS-004
004178623858400068,0323645321,0972555126,0,SMS,250,BTS-004
004178623858400069,0364860681,0779839197,790,Call,4128,BTS-004
004178623858400070,0794179635,0885965739,1344,Call,3904,BTS-004
004178623858400071,0768527416,0885193516,248,Call,696,BTS-004
004178623858400072,0322405558,0993264878,1569,Call,5512,BTS-004
004178623858400073,0842876261,0363247039,1476,Call,9517,BTS-004
004178623858400074,0823873890,0702228704,1190,Call,4833,BTS-004
004178623858400075,0791023220,0355419220,59,Data,3535,BTS-004
004178623858400076,0391939128,0899863602,885,Call,4451,BTS-004
004178623858400077,0968193193,0399671828,169,Call,926,BTS-004
004178623858400078,0919048521,0933966155,1687,Call,7096,BTS-004
004178623858400079,0911310770,0355731421,941,Data,43659,BTS-004
004178623858400080,0391758499,0843345806,485,Call,3051,BTS-004
004178623858400081,0848145508,0811622934,1244,Call,3808,BTS-004
004178623858400082,0388372192,0888168658,413,Data,16783,BTS-004
004178623858400083,0708380991,0998585723,689,Call,2929,BTS-004
004178623858400084,0979559328,0942348210,1085,Call,3721,BTS-004
004178623858400085,0822795147,0995887689,31,Call,118,BTS-004
004178623858400086,0793065266,0775655765,832,Data,40233,BTS-004
004178623858400087,0963619547,0947660737,314,Call,1734,BTS-004
004178623858400088,0793906154,0945008028,1514,Data,90313,BTS-004
004178623858400089,0814945367,0339731226,309,Call,1016,BTS-004
004178623858400090,0847279427,0818495796,1555,Call,4665,BTS-004
004178623858400091,0780156792,0786349254,1396,Data,68546,BTS-004
004178623858400092,0792867529,0881564760,1035,Call,2717,BTS-004
004178623858400093,0816579392,0370491125,1715,Call,10513,BTS-004
004178623858400094,0912003451,0326803054,604,Call,1933,BTS-004
004178623858400095,0775643097,0937464527,0,SMS,250,BTS-004
004178623858400096,0882719517,0821683643,299,Call,1482,BTS-004
004178623858400097,0367533346,0346297274,1339,Call,7370,BTS-004
004178623858400098,0799559155,0393800530,927,Data,52200,BTS-004
004178623858400099,0701730887,0371688521,249,Call,1028,BTS-004
004178623858400100,0969654934,0380915842,511,Call,2735,BTS-004
