005178623858400000,0777250142,0821594597,0,SMS,350,BTS-005
005178623858400001,0885550891,0818726420,280,Call,933,BTS-005
005178623858400002,0382278144,0853795286,289,Call,1090,BTS-005
005178623858400003,0996664572,0854757007,452,Call,1854,BTS-005
005178623858400004,0356742175,0702389984,1211,Call,4382,BTS-005
005178623858400005,0856162697,0937471250,1098,Data,25142,BTS-005
005178623858400006,0820399371,0352147134,1790,Call,6140,BTS-005
005178623858400007,0323194914,0362004422,0,SMS,250,BTS-005
005178623858400008,0943804301,0367598574,367,Call,955,BTS-005
005178623858400009,0855063665,0967811987,906,Call,2674,BTS-005
005178623858400010,0703660750,0829883870,0,SMS,250,BTS-005
005178623858400011,0361969150,0791578765,1737,Call,5829,BTS-005
005178623858400012,0326902824,0852468258,57,Data,2444,BTS-005
005178623858400013,0981983320,0761239384,878,Data,20767,BTS-005
005178623858400014,0853268662,0763292553,785,Call,3261,BTS-005
005178623858400015,0324824590,0928871367,902,Data,49266,BTS-005
005178623858400016,0907763818,0372595805,1672,Data,74027,BTS-005
005178623858400017,0783926223,0906452330,1332,Call,8680,BTS-005
005178623858400018,0832754416,0810630523,1459,Call,5100,BTS-005
005178623858400019,0963298433,0936902275,1301,Call,5029,BTS-005
005178623858400020,0375694956,0387363709,990,Call,5197,BTS-005
005178623858400021,0996694652,0792187931,1730,Data,55099,BTS-005
005178623858400022,0889798053,0840031594,1273,Data,68226,BTS-005
005178623858400023,0340978175,0891163629,0,SMS,350,BTS-005
005178623858400024,0999687884,0832140872,0,SMS,350,BTS-005
005178623858400025,0886806917,0991266046,387,Data,13690,BTS-005
005178623858400026,0781207847,0920218581,0,SMS,250,BTS-005
005178623858400027,0394612201,0796380440,368,Call,1234,BTS-005
005178623858400028,0761679396,0812728140,108,Call,560,BTS-005
005178623858400029,0392845434,0830997719,506,Data,25288,BTS-005
005178623858400030,0761058268,0354946260,1450,Call,6094,BTS-005
005178623858400031,0320437464,0889674580,836,Call,3471,BTS-005
005178623858400032,0933750278,0762209539,103,Call,643,BTS-005
005178623858400033,0348755954,0881000058,1798,Data,64379,BTS-005
005178623858400034,0823144806,0961151764,25,Call,111,BTS-005
005178623858400035,0852147037,0795760483,409,Data,23612,BTS-005
005178623858400036,0833437290,0381151234,283,Data,8444,BTS-005
005178623858400037,0925668327,0933737728,1311,Call,8036,BTS-005
005178623858400038,0828444222,0763487965,1207,Data,46735,BTS-005
005178623858400039,0936870664,0379387345,1118,Call,3803,BTS-005
005178623858400040,0843287504,0392185755,572,Call,1451,BTS-005
005178623858400041,0374732611,0344790333,0,SMS,500,BTS-005
005178623858400042,0791312893,0339170715,1267,Data,61143,BTS-005
005178623858400043,0965670459,0356681567,1131,Call,3972,BTS-005
005178623858400044,0333132233,0374486553,209,Call,919,BTS-005
005178623858400045,0962611533,0790445141,639,Call,2638,BTS-005
005178623858400046,0822871018,0986295152,1676,Call,10505,BTS-005
005178623858400047,0325375805,0345512010,1459,Data,39988,BTS-005
005178623858400048,0899495099,0392023652,62,Call,340,BTS-005
005178623858400049,0980525570,0983835431,0,SMS,350,BTS-005
005178623858400050,0836855355,0779420956,784,Call,4688,BTS-005
005178623858400051,0932234773,0812707071,128,Data,6659,BTS-005
005178623858400052,0811983532,0917991926,596,Data,33387,BTS-005
005178623858400053,0392023637,0336467615,1284,Data,69016,BTS-005
005178623858400054,0934367770,0927141781,0,SMS,250,BTS-005
005178623858400055,0837586901,0991890212,0,SMS,250,BTS-005
005178623858400056,0938309825,0906884746,1005,Call,6291,BTS-005
005178623858400057,0919648494,0974845840,830,Call,2950,BTS-005
005178623858400058,0942756382,0814778833,732,Call,2586,BTS-005
005178623858400059,0709283784,0331398854,1557,Data,50762,BTS-005
005178623858400060,0847091418,0369682594,0,SMS,500,BTS-005
005178623858400061,0893357591,0326136144,284,Data,13111,BTS-005
005178623858400062,0761063622,0367758689,1708,Call,5137,BTS-005
005178623858400063,0992662750,0384305598,881,Call,4886,BTS-005
005178623858400064,0918306763,0393177541,151,Call,769,BTS-005
005178623858400065,0847916992,0969254103,275,Call,1647,BTS-005
005178623858400066,0942511801,0989155715,815,Data,38510,BTS-005
005178623858400067,0988789461,0776588493,564,Call,2872,BTS-005
005178623858400068,0789614174,0898314668,1149,Call,4821,BTS-005
005178623858400069,0384708471,0928180972,948,Call,4065,BTS-005
005178623858400070,0815500533,0340521344,831,Call,2427,BTS-005
005178623858400071,0890132982,0361050788,0,SMS,350,BTS-005
005178623858400072,0361710034,0776583222,20,Call,122,BTS-005
005178623858400073,0844555739,0811688124,290,Call,1854,BTS-005
005178623858400074,0969396806,0941449617,0,SMS,500,BTS-005
005178623858400075,0976867060,0846921937,0,SMS,250,BTS-005
005178623858400076,0774353787,0788556876,0,SMS,350,BTS-005
005178623858400077,0945591257,0760366688,861,Call,2819,BTS-005
005178623858400078,0891691438,0816282088,799,Data,26652,BTS-005
005178623858400079,0910422214,0836581383,986,Call,4076,BTS-005
005178623858400080,0793812241,0822510728,1145,Call,6110,BTS-005
005178623858400081,0969146855,0391701415,418,Data,22165,BTS-005
005178623858400082,0995220078,0360669814,254,Data,6610,BTS-005
005178623858400083,0768229455,0916226085,97,Data,4800,BTS-005
005178623858400084,0775876252,0781170762,30,Call,163,BTS-005
005178623858400085,0901646082,0920130930,0,SMS,500,BTS-005
005178623858400086,0374402837,0384290061,1632,Call,4660,BTS-005
005178623858400087,0369745244,0985756866,1116,Data,51740,BTS-005
005178623858400088,0884421814,0766978638,497,Data,25569,BTS-005
005178623858400089,0827147335,0390233327,1316,Data,41697,BTS-005
005178623858400090,0892711733,0930548554,308,Data,17088,BTS-005
005178623858400091,0384607707,0840474807,858,Call,5427,BTS-005
005178623858400092,0988524319,0774307100,425,Call,1487,BTS-005
005178623858400093,0896636459,0965208025,471,Call,2291,BTS-005
005178623858400094,0977380695,0320813558,0,SMS,250,BTS-005
005178623858400095,0844545368,0889215940,0,SMS,350,BTS-005
005178623858400096,0843007257,0825932123,726,Call,4829,BTS-005
005178623858400097,0701045785,0774218439,517,Call,2560,BTS-005
005178623858400098,0328999360,0335919026,1738,Call,11118,BTS-005
005178623858400099,0392073190,0761389488,500,Call,2798,BTS-005
005178623858400100,0920970134,0824446599,1333,Call,4839,BTS-005
005178623858400101,0367504819,0368258690,591,Data,28422,BTS-005
005178623858400102,0998747452,0996395364,1019,Data,20867,BTS-005
005178623858400103,0796123561,0882836672,1700,Call,5305,BTS-005
005178623858400104,0988417674,0780475969,0,SMS,250,BTS-005
005178623858400105,0327786166,0352051525,0,SMS,500,BTS-005
005178623858400106,0912810749,0937019066,896,Call,4341,BTS-005
