004178623858400000,0393008000,0392295723,91,Call,449,BTS-004
004178623858400001,0371090894,0370823503,1434,Call,4380,BTS-004
004178623858400002,0843220141,0789751804,1615,Call,10762,BTS-004
004178623858400003,0763399769,0990867913,668,Data,35551,BTS-004
004178623858400004,0823711216,0361802280,43,Call,183,BTS-004
004178623858400005,0931324353,0837227953,0,SMS,500,BTS-004
004178623858400006,0787736146,0376106978,0,SMS,250,BTS-004
004178623858400007,0880375355,0848045073,724,Call,4305,BTS-004
004178623858400008,0784125446,0969461973,0,SMS,350,BTS-004
004178623858400009,0940044064,0935252740,1023,Data,54306,BTS-004
004178623858400010,0980394689,0332904801,1429,Call,6247,BTS-004
004178623858400011,0919706211,0850730707,402,Call,1524,BTS-004
004178623858400012,0903065259,0775419232,351,Call,1425,BTS-004
004178623858400013,0349078198,0811855925,1116,Data,57231,BTS-004
004178623858400014,0842734099,0395786068,394,Call,1860,BTS-004
004178623858400015,0944603913,0328862128,663,Call,3184,BTS-004
004178623858400016,0931549703,0778888009,0,SMS,350,BTS-004
004178623858400017,0968596632,0788660796,1595,Data,80961,BTS-004
004178623858400018,0936147063,0761611848,1713,Call,5375,BTS-004
004178623858400019,0924634347,0330514332,554,Call,2631,BTS-004
004178623858400020,0835663146,0835677452,1548,Call,5636,BTS-004
004178623858400021,0986386636,0854265732,0,SMS,350,BTS-004
004178623858400022,0964625219,0921924573,1409,Call,6882,BTS-004
004178623858400023,0906501048,0368707249,960,Data,52175,BTS-004
004178623858400024,0369210821,0904537463,1647,Data,98594,BTS-004
004178623858400025,0702515263,0707916493,0,SMS,500,BTS-004
004178623858400026,0977252246,0921710206,0,SMS,500,BTS-004
004178623858400027,0920288283,0344227813,0,SMS,500,BTS-004
004178623858400028,0702793197,0700561499,778,Data,32573,BTS-004
004178623858400029,0359120430,0822666978,184,Call,816,BTS-004
004178623858400030,0910519244,0369141123,1337,Call,8003,BTS-004
004178623858400031,0362727548,0992151733,0,SMS,500,BTS-004
004178623858400032,0325077574,0334066897,1712,Data,35976,BTS-004
004178623858400033,0855245831,0773256416,128,Call,805,BTS-004
004178623858400034,0787718355,0821758969,0,SMS,350,BTS-004
004178623858400035,0898741564,0836608740,0,SMS,250,BTS-004
004178623858400036,0707836947,0812825999,1459,Call,8433,BTS-004
004178623858400037,0788887048,0388446115,1245,Call,6821,BTS-004
004178623858400038,0787233583,0795283403,0,SMS,500,BTS-004
004178623858400039,0910644921,0765853019,0,SMS,350,BTS-004
004178623858400040,0352932335,0765089241,0,SMS,250,BTS-004
004178623858400041,0394230420,0346359847,337,Call,2129,BTS-004
004178623858400042,0913977720,0700579337,1476,Call,3912,BTS-004
004178623858400043,0332235734,0965224242,1135,Call,5265,BTS-004
004178623858400044,0859200939,0881951891,1017,Call,2959,BTS-004
004178623858400045,0381610729,0707276934,1316,Call,5019,BTS-004
004178623858400046,0833937152,0881524128,911,Data,45056,BTS-004
004178623858400047,0883790256,0894802851,1367,Data,69693,BTS-004
004178623858400048,0830554370,0987053057,585,Call,2484,BTS-004
004178623858400049,0915722953,0967787006,1436,Call,4193,BTS-004
004178623858400050,0993949588,0981160714,549,Call,2716,BTS-004
004178623858400051,0797826667,0938887496,118,Call,644,BTS-004
004178623858400052,0348268392,0853246794,678,Data,16512,BTS-004
004178623858400053,0934495005,0829268551,305,Call,1755,BTS-004
004178623858400054,0387899881,0703027699,805,Call,2185,BTS-004
004178623858400055,0353204576,0825814117,1583,Call,10151,BTS-004
004178623858400056,0828378902,0773323514,683,Data,27600,BTS-004
004178623858400057,0962692700,0892304545,0,SMS,500,BTS-004
004178623858400058,0840138341,0922269664,1240,Call,5912,BTS-004
004178623858400059,0333528005,0920598015,1412,Data,70026,BTS-004
004178623858400060,0990911382,0979487841,597,Call,2839,BTS-004
004178623858400061,0776423950,0387829113,0,SMS,500,BTS-004
004178623858400062,0810354191,0948974976,733,Call,2791,BTS-004
004178623858400063,0936829593,0981995547,141,Call,770,BTS-004
004178623858400064,0823672918,0787100337,919,Data,31417,BTS-004
