002178623858400000,0760628324,0351039040,382,Call,1574,BTS-002
002178623858400001,0934740436,0320691487,762,Call,5075,BTS-002
002178623858400002,0985679289,0838148340,434,Call,2672,BTS-002
002178623858400003,0374589681,0700764279,1620,Call,8006,BTS-002
002178623858400004,0337294542,0918492520,0,SMS,500,BTS-002
002178623858400005,0899378851,0376499224,460,Call,2007,BTS-002
002178623858400006,0821540370,0359501831,0,SMS,500,BTS-002
002178623858400007,0989288203,0968533305,0,SMS,500,BTS-002
002178623858400008,0837666302,0944489610,479,Call,1298,BTS-002
002178623858400009,0966682090,0391027700,0,SMS,250,BTS-002
002178623858400010,0830193421,0857490468,698,Call,3411,BTS-002
002178623858400011,0960700325,0978393426,0,SMS,250,BTS-002
002178623858400012,0352630922,0771039640,0,SMS,250,BTS-002
002178623858400013,0938743619,0784672011,1405,Call,5222,BTS-002
002178623858400014,0848741661,0396052341,594,Call,2451,BTS-002
002178623858400015,0857691012,0844295428,1679,Call,6964,BTS-002
002178623858400016,0970293895,0949388449,524,Call,2594,BTS-002
002178623858400017,0934272376,0963217314,209,Data,8890,BTS-002
002178623858400018,0767404378,0774643907,1364,Call,7479,BTS-002
002178623858400019,0774343994,0841944964,1249,Call,3293,BTS-002
002178623858400020,0976550564,0706119391,650,Data,35005,BTS-002
002178623858400021,0709754439,0901770969,1727,Call,5666,BTS-002
002178623858400022,0776314903,0772700312,0,SMS,250,BTS-002
002178623858400023,0922748867,0386203254,1494,Data,65879,BTS-002
002178623858400024,0855316834,0979383856,1480,Call,5414,BTS-002
002178623858400025,0782393571,0771082441,1527,Data,42078,BTS-002
002178623858400026,0336231421,0344006938,367,Call,1756,BTS-002
002178623858400027,0764218289,0995629550,1577,Data,33306,BTS-002
002178623858400028,0362341722,0785650653,1218,Call,6823,BTS-002
002178623858400029,0346399308,0985088308,0,SMS,250,BTS-002
002178623858400030,0909427216,0892955507,1319,Data,41705,BTS-002
002178623858400031,0948682115,0896146865,32,Call,163,BTS-002
002178623858400032,0326764724,0906761963,834,Call,5142,BTS-002
002178623858400033,0911447177,0793037717,920,Call,3760,BTS-002
002178623858400034,0337335022,0342841694,637,Data,36340,BTS-002
002178623858400035,0841507001,0837211822,753,Call,3506,BTS-002
002178623858400036,0365561463,0352633318,353,Call,2131,BTS-002
002178623858400037,0361524135,0812278963,629,Call,3576,BTS-002
002178623858400038,0386970039,0372763441,0,SMS,500,BTS-002
002178623858400039,0973020061,0761615010,1185,Call,5301,BTS-002
002178623858400040,0704640887,0884617697,966,Call,5875,BTS-002
002178623858400041,0976519223,0842399035,1279,Call,4635,BTS-002
002178623858400042,0972766866,0797610383,0,SMS,500,BTS-002
002178623858400043,0812909354,0393365116,0,SMS,250,BTS-002
002178623858400044,0936482483,0359151350,1124,Call,2929,BTS-002
002178623858400045,0324799883,0918410136,91,Call,340,BTS-002
002178623858400046,0380543892,0779612699,969,Data,25239,BTS-002
002178623858400047,0370072831,0760239166,1704,Call,5095,BTS-002
002178623858400048,0908770629,0941150773,401,Data,13898,BTS-002
002178623858400049,0396462231,0991356785,0,SMS,500,BTS-002
002178623858400050,0961580215,0783317171,367,Call,1439,BTS-002
