001178623858500000,0347242468,0929417658,1124,Data,65929,BTS-001
001178623858500001,0962243040,0991127057,1283,Call,3382,BTS-001
001178623858500002,0763162089,0897621956,939,Call,6020,BTS-001
001178623858500003,0363713210,0988035981,773,Call,2725,BTS-001
001178623858500004,0835326604,0858913158,928,Data,27371,BTS-001
001178623858500005,0933209389,0368814272,1039,Data,24959,BTS-001
001178623858500006,0360099879,0850320095,483,Call,2399,BTS-001
001178623858500007,0393993997,0708320669,190,Call,1015,BTS-001
001178623858500008,0374400856,0779840286,290,Call,1512,BTS-001
001178623858500009,0852713255,0345414111,1153,Call,3720,BTS-001
001178623858500010,0338656499,0778393560,1071,Data,32539,BTS-001
001178623858500011,0767989536,0398340543,0,SMS,350,BTS-001
001178623858500012,0908749586,0373614221,0,SMS,500,BTS-001
001178623858500013,0906170814,0397562462,0,SMS,500,BTS-001
001178623858500014,0922821793,0918110941,0,SMS,500,BTS-001
001178623858500015,0344262516,0881541073,0,SMS,500,BTS-001
001178623858500016,0908869841,0967451105,796,Call,4171,BTS-001
001178623858500017,0837642070,0828764552,338,Call,933,BTS-001
001178623858500018,0347424906,0935869829,620,Call,3514,BTS-001
001178623858500019,0329724766,0845630244,961,Call,4508,BTS-001
001178623858500020,0324582174,0857450290,355,Data,12198,BTS-001
001178623858500021,0823266585,0917501792,0,SMS,500,BTS-001
001178623858500022,0334872444,0331658132,501,Call,2290,BTS-001
001178623858500023,0850938307,0372490913,1468,Call,8712,BTS-001
001178623858500024,0885992508,0361045649,937,Call,5742,BTS-001
001178623858500025,0383059179,0940190994,989,Call,4608,BTS-001
001178623858500026,0996676042,0365878941,0,SMS,350,BTS-001
001178623858500027,0354889733,0980624142,950,Call,3849,BTS-001
001178623858500028,0772260309,0996405978,529,Call,2708,BTS-001
001178623858500029,0928823692,0919957078,1576,Data,44754,BTS-001
001178623858500030,0340586570,0790274022,39,Data,1209,BTS-001
001178623858500031,0902932348,0797172495,1673,Call,6128,BTS-001
001178623858500032,0969103433,0704565651,660,Data,29330,BTS-001
001178623858500033,0342457953,0345642884,629,Call,2693,BTS-001
001178623858500034,0783426083,0858458533,1037,Call,6048,BTS-001
