001178623858400000,0918826684,0336861135,236,Data,10512,BTS-001
001178623858400001,0704777757,0700017238,1395,Call,3930,BTS-001
001178623858400002,0936134462,0922339314,1070,Call,3139,BTS-001
001178623858400003,0936821007,0920742843,1570,Data,88183,BTS-001
001178623858400004,0396869222,0392162423,0,SMS,250,BTS-001
001178623858400005,0369084870,0853234213,380,Call,2012,BTS-001
001178623858400006,0359655243,0964157237,1006,Call,2955,BTS-001
001178623858400007,0343148287,0976040587,1324,Call,6553,BTS-001
001178623858400008,0843321280,0788870570,768,Call,2005,BTS-001
001178623858400009,0768976590,0882722485,0,SMS,350,BTS-001
001178623858400010,0853373314,0881631349,0,SMS,500,BTS-001
001178623858400011,0354641835,0973775275,322,Call,1186,BTS-001
001178623858400012,0825984992,0327602712,1351,Data,33780,BTS-001
001178623858400013,0760165563,0899390610,1082,Data,38262,BTS-001
001178623858400014,0927648569,0929727262,308,Call,1162,BTS-001
001178623858400015,0810654050,0841945667,1069,Data,30003,BTS-001
001178623858400016,0948498712,0889937520,0,SMS,350,BTS-001
001178623858400017,0856626264,0839672157,206,Call,1286,BTS-001
001178623858400018,0336014929,0818809697,1633,Call,10206,BTS-001
001178623858400019,0973141037,0924796252,276,Call,792,BTS-001
001178623858400020,0321851132,0763893130,1050,Call,4417,BTS-001
001178623858400021,0990184643,0828985258,459,Data,15039,BTS-001
001178623858400022,0852374465,0943856456,204,Data,6803,BTS-001
001178623858400023,0336334815,0320834504,83,Call,522,BTS-001
001178623858400024,0896417570,0393919591,163,Call,700,BTS-001
001178623858400025,0982695229,0842646149,992,Data,24102,BTS-001
001178623858400026,0974142049,0385464155,0,SMS,250,BTS-001
001178623858400027,0847682172,0833148722,1251,Call,4852,BTS-001
001178623858400028,0849125018,0897890313,694,Call,3807,BTS-001
001178623858400029,0784458592,0334254752,1596,Data,95386,BTS-001
001178623858400030,0974321602,0395384528,313,Call,926,BTS-001
001178623858400031,0924756191,0382504211,1697,Call,6450,BTS-001
001178623858400032,0828480189,0849479700,809,Call,4977,BTS-001
001178623858400033,0941061380,0358592600,174,Data,6202,BTS-001
001178623858400034,0831981359,0981430400,0,SMS,250,BTS-001
001178623858400035,0978932052,0824519003,1557,Call,8143,BTS-001
001178623858400036,0380057119,0963277694,0,SMS,250,BTS-001
001178623858400037,0881823856,0918983287,92,Data,2052,BTS-001
001178623858400038,0356609094,0767049660,921,Call,4488,BTS-001
001178623858400039,0939687982,0842265653,937,Call,3960,BTS-001
001178623858400040,0932355827,0911680077,1697,Call,6607,BTS-001
001178623858400041,0813243902,0926886216,1360,Call,6622,BTS-001
001178623858400042,0359833551,0883381888,0,SMS,500,BTS-001
001178623858400043,0347277567,0375283875,1250,Data,35616,BTS-001
001178623858400044,0791385172,0910199309,1253,Call,5338,BTS-001
001178623858400045,0782588706,0368519281,866,Call,4451,BTS-001
001178623858400046,0320913995,0795632639,997,Call,2743,BTS-001
001178623858400047,0824858702,0397209252,0,SMS,350,BTS-001
001178623858400048,0845673456,0338309212,251,Call,1298,BTS-001
001178623858400049,0777152058,0895118481,1491,Call,4489,BTS-001
001178623858400050,0333241761,0334265572,1026,Call,4204,BTS-001
001178623858400051,0791573777,0701379162,640,Call,3970,BTS-001
001178623858400052,0399713684,0893337056,1033,Call,3216,BTS-001
001178623858400053,0323375439,0707044603,1355,Call,7925,BTS-001
001178623858400054,0833584473,0988207140,0,SMS,350,BTS-001
001178623858400055,0907284516,0907229708,1412,Call,7609,BTS-001
001178623858400056,0994820122,0960152199,935,Call,2857,BTS-001
001178623858400057,0859167747,0909355155,925,Data,37839,BTS-001
001178623858400058,0964799660,0894305028,702,Data,38964,BTS-001
001178623858400059,0921521996,0349595638,1145,Data,22901,BTS-001
001178623858400060,0927007326,0707127718,1262,Call,7139,BTS-001
001178623858400061,0918184515,0370725513,0,SMS,500,BTS-001
001178623858400062,0382868135,0922882614,1280,Data,35059,BTS-001
001178623858400063,0839795589,0975614402,0,SMS,350,BTS-001
001178623858400064,0787282639,0973005790,0,SMS,500,BTS-001
001178623858400065,0772944146,0771057545,1605,Data,49700,BTS-001
001178623858400066,0327012945,0914983248,1535,Data,76518,BTS-001
001178623858400067,0840285626,0786467876,1301,Data,72971,BTS-001
001178623858400068,0853647195,0811780053,579,Data,19937,BTS-001
001178623858400069,0977042168,0392057129,883,Call,4951,BTS-001
001178623858400070,0840970721,0780630909,1041,Data,47407,BTS-001
001178623858400071,0822142964,0349077464,875,Call,3480,BTS-001
001178623858400072,0926696701,0339227723,409,Call,1706,BTS-001
001178623858400073,0832837407,0760299209,50,Call,231,BTS-001
001178623858400074,0392884577,0325377271,17,Data,449,BTS-001
001178623858400075,0774757994,0703818855,1418,Call,5906,BTS-001
001178623858400076,0335656672,0916115910,1199,Call,4705,BTS-001
001178623858400077,0948897585,0901495610,0,SMS,500,BTS-001
001178623858400078,0991665743,0772460515,1569,Data,47456,BTS-001
001178623858400079,0772377616,0366384100,203,Call,585,BTS-001
001178623858400080,0932108468,0848151666,1251,Data,46510,BTS-001
