003178623858400000,0392378745,0371660877,269,Call,1347,BTS-003
003178623858400001,0936328212,0967905447,1108,Call,6263,BTS-003
003178623858400002,0834002120,0975305234,1463,Data,47232,BTS-003
003178623858400003,0324294366,0775918329,1327,Call,8385,BTS-003
003178623858400004,0340104874,0841525748,1514,Call,4513,BTS-003
003178623858400005,0790914775,0976335678,483,Call,1887,BTS-003
003178623858400006,0967339134,0911485601,0,SMS,250,BTS-003
003178623858400007,0886068294,0948302684,1604,Call,4419,BTS-003
003178623858400008,0797362367,0844237463,1182,Call,4875,BTS-003
003178623858400009,0332950900,0940931892,913,Call,5032,BTS-003
003178623858400010,0903592551,0981045195,1470,Call,5391,BTS-003
003178623858400011,0351332662,0964113716,1390,Call,8039,BTS-003
003178623858400012,0340187149,0373783179,1046,Call,4110,BTS-003
003178623858400013,0345759264,0781431191,876,Call,4976,BTS-003
003178623858400014,0328135326,0846558056,204,Call,1274,BTS-003
003178623858400015,0344804645,0785928083,1600,Call,6786,BTS-003
003178623858400016,0331079122,0852935146,551,Data,23958,BTS-003
003178623858400017,0777235541,0925629065,0,SMS,350,BTS-003
003178623858400018,0931376831,0705215239,486,Data,26439,BTS-003
003178623858400019,0822756609,0858144527,0,SMS,350,BTS-003
003178623858400020,0924259509,0786175619,144,Data,6390,BTS-003
003178623858400021,0960652308,0972057760,0,SMS,350,BTS-003
003178623858400022,0983957233,0783851736,1777,Call,4842,BTS-003
003178623858400023,0783206694,0828157980,1709,Call,6646,BTS-003
003178623858400024,0785357857,0769909556,0,SMS,350,BTS-003
003178623858400025,0829220047,0925183967,1711,Call,9463,BTS-003
003178623858400026,0977302285,0946642151,851,Call,3481,BTS-003
003178623858400027,0334407738,0350956525,669,Call,2220,BTS-003
003178623858400028,0990691860,0761560940,0,SMS,350,BTS-003
003178623858400029,0898154356,0857828486,1492,Call,5505,BTS-003
003178623858400030,0942595811,0881633286,494,Data,19402,BTS-003
003178623858400031,0880904448,0796296451,0,SMS,250,BTS-003
003178623858400032,0960290781,0334318716,0,SMS,250,BTS-003
003178623858400033,0974466404,0990322148,923,Data,36414,BTS-003
003178623858400034,0356708416,0797821712,254,Data,6658,BTS-003
