002178623858500000,0337321843,0381299615,1296,Call,7693,BTS-002
002178623858500001,0836624510,0799436249,1232,Call,6530,BTS-002
002178623858500002,0997568857,0967543052,0,SMS,250,BTS-002
002178623858500003,0371915364,0928572600,1785,Data,46024,BTS-002
002178623858500004,0707467418,0775169196,1190,Call,4633,BTS-002
002178623858500005,0767514870,0383804294,0,SMS,500,BTS-002
002178623858500006,0898418321,0376579335,1753,Call,10377,BTS-002
002178623858500007,0884356019,0933456362,1112,Call,4734,BTS-002
002178623858500008,0325497829,0779361435,1212,Data,24719,BTS-002
002178623858500009,0856512049,0399140809,0,SMS,250,BTS-002
002178623858500010,0960997600,0911231008,1112,Call,5776,BTS-002
002178623858500011,0847101170,0783515551,1184,Call,4374,BTS-002
002178623858500012,0997633615,0994786871,683,Call,4166,BTS-002
002178623858500013,0897338379,0853571222,58,Call,267,BTS-002
002178623858500014,0360254619,0941985213,0,SMS,350,BTS-002
002178623858500015,0354971598,0992006055,1123,Data,51355,BTS-002
002178623858500016,0915541746,0920450732,0,SMS,500,BTS-002
002178623858500017,0363736150,0819265609,331,Data,10061,BTS-002
002178623858500018,0790102540,0880026835,184,Data,8958,BTS-002
002178623858500019,0942837513,0380972998,0,SMS,350,BTS-002
002178623858500020,0799347093,0812006121,0,SMS,500,BTS-002
002178623858500021,0704167708,0340374753,0,SMS,500,BTS-002
002178623858500022,0339284780,0838536942,1635,Call,4712,BTS-002
002178623858500023,0850669799,0815131930,1071,Call,6307,BTS-002
002178623858500024,0836435567,0765512417,744,Call,2776,BTS-002
002178623858500025,0817053590,0796383652,0,SMS,500,BTS-002
002178623858500026,0366681800,0810345750,0,SMS,350,BTS-002
002178623858500027,0794732052,0844566835,1720,Call,5111,BTS-002
002178623858500028,0701661957,0891756192,285,Data,15108,BTS-002
002178623858500029,0761490210,0397150521,27,Data,1526,BTS-002
002178623858500030,0833294715,0701552542,90,Call,533,BTS-002
002178623858500031,0708273356,0986200582,538,Call,3455,BTS-002
002178623858500032,0368545786,0763989087,381,Call,1012,BTS-002
002178623858500033,0893360008,0835968668,580,Call,2212,BTS-002
002178623858500034,0397530610,0898097276,1343,Call,8198,BTS-002
002178623858500035,0765413013,0779359054,1058,Data,25056,BTS-002
002178623858500036,0345956251,0928957630,0,SMS,250,BTS-002
002178623858500037,0351892145,0997577055,1287,Data,65672,BTS-002
002178623858500038,0920005667,0827027182,1719,Data,93562,BTS-002
002178623858500039,0356358085,0765064362,407,Call,2614,BTS-002
002178623858500040,0883334998,0815473935,958,Call,2788,BTS-002
002178623858500041,0971510030,0852682764,954,Call,2970,BTS-002
002178623858500042,0777992655,0705281122,302,Call,1807,BTS-002
002178623858500043,0391809819,0837912156,1747,Data,97210,BTS-002
002178623858500044,0362124539,0971591054,210,Call,1005,BTS-002
002178623858500045,0763269780,0967089351,1568,Call,4033,BTS-002
002178623858500046,0920030278,0352879390,1080,Call,3692,BTS-002
002178623858500047,0356246635,0907991961,1582,Call,5628,BTS-002
002178623858500048,0967837633,0979949814,0,SMS,250,BTS-002
