002178623858400000,0396967433,0364112997,457,Data,9494,BTS-002
002178623858400001,0350148725,0794102380,1786,Data,94198,BTS-002
002178623858400002,0709618383,0337773846,500,Data,23109,BTS-002
002178623858400003,0372439466,0322394785,1278,Call,5735,BTS-002
002178623858400004,0921114118,0394253445,1722,Call,6162,BTS-002
002178623858400005,0700671068,0859316874,111,Call,405,BTS-002
002178623858400006,0365041212,0821188309,0,SMS,500,BTS-002
002178623858400007,0399633059,0396053481,9,Data,284,BTS-002
002178623858400008,0399709341,0374042840,1050,Call,4706,BTS-002
002178623858400009,0351634441,0709647924,0,SMS,250,BTS-002
002178623858400010,0992929664,0843211995,0,SMS,500,BTS-002
002178623858400011,0329666628,0984010049,1348,Data,69662,BTS-002
002178623858400012,0996227486,0917306848,1115,Call,4511,BTS-002
002178623858400013,0791306560,0393635542,857,Call,3729,BTS-002
002178623858400014,0942324956,0811704820,659,Call,3027,BTS-002
002178623858400015,0361611944,0784111400,1103,Call,3903,BTS-002
002178623858400016,0839708571,0769471142,757,Call,3846,BTS-002
002178623858400017,0894641345,0969849684,896,Call,2375,BTS-002
002178623858400018,0362704010,0330231252,877,Data,51406,BTS-002
002178623858400019,0331344768,0928896245,1767,Call,11763,BTS-002
002178623858400020,0798225082,0799204907,1082,Call,6278,BTS-002
002178623858400021,0371285930,0993389355,0,SMS,250,BTS-002
002178623858400022,0908834334,0895847532,34,Data,1756,BTS-002
002178623858400023,0784038695,0842221443,258,Call,1288,BTS-002
002178623858400024,0813946372,0889432906,271,Call,1625,BTS-002
002178623858400025,0932710623,0390087327,1122,Call,5298,BTS-002
002178623858400026,0963773543,0763125404,0,SMS,500,BTS-002
002178623858400027,0966878763,0912038065,0,SMS,500,BTS-002
002178623858400028,0856556975,0792120644,802,Call,3552,BTS-002
002178623858400029,0787323109,0894457589,636,Call,2717,BTS-002
002178623858400030,0915157411,0772685683,583,Call,2443,BTS-002
002178623858400031,0994557426,0348936376,0,SMS,350,BTS-002
002178623858400032,0398968950,0988869666,238,Data,8601,BTS-002
002178623858400033,0881382376,0948733290,0,SMS,250,BTS-002
002178623858400034,0359530318,0344319331,172,Call,736,BTS-002
002178623858400035,0940744356,0998337121,1372,Call,6634,BTS-002
002178623858400036,0839796513,0358417241,1154,Call,3260,BTS-002
002178623858400037,0701713007,0891066701,1762,Call,8701,BTS-002
002178623858400038,0766686037,0841157794,114,Call,384,BTS-002
002178623858400039,0392620577,0391410630,1407,Call,8411,BTS-002
002178623858400040,0774474394,0927462856,1059,Call,5886,BTS-002
002178623858400041,0332255797,0831448719,1114,Data,65512,BTS-002
002178623858400042,0333775333,0338294375,1215,Call,7857,BTS-002
002178623858400043,0379809027,0323749943,1251,Data,56416,BTS-002
002178623858400044,0816360312,0763825330,26,Data,1339,BTS-002
002178623858400045,0994588803,0770900733,204,Data,7265,BTS-002
002178623858400046,0706172727,0825902747,154,Call,562,BTS-002
002178623858400047,0904675858,0327081736,192,Call,926,BTS-002
002178623858400048,0325852357,0341985444,1769,Call,8242,BTS-002
002178623858400049,0376751567,0921511981,1759,Data,99172,BTS-002
002178623858400050,0975877050,0966452156,272,Call,1527,BTS-002
002178623858400051,0928755567,0856598752,1121,Call,3905,BTS-002
002178623858400052,0343738356,0335930400,261,Call,808,BTS-002
002178623858400053,0823610434,0847268422,1477,Call,9805,BTS-002
002178623858400054,0890074913,0934951437,1524,Call,8022,BTS-002
002178623858400055,0825015660,0993351084,76,Data,3925,BTS-002
002178623858400056,0965743452,0926061869,1561,Data,81467,BTS-002
002178623858400057,0378924239,0356019072,1355,Call,4749,BTS-002
002178623858400058,0330304851,0983089421,792,Call,2350,BTS-002
002178623858400059,0322962555,0835456441,1381,Call,8033,BTS-002
002178623858400060,0359285218,0350319478,0,SMS,250,BTS-002
002178623858400061,0780265265,0385872056,589,Call,3292,BTS-002
002178623858400062,0785979717,0810463568,1085,Call,5586,BTS-002
002178623858400063,0377878989,0853773882,0,SMS,500,BTS-002
002178623858400064,0378819391,0918137762,1604,Data,58978,BTS-002
002178623858400065,0984553184,0788639427,366,Data,10469,BTS-002
002178623858400066,0765326026,0819985623,1724,Data,97490,BTS-002
002178623858400067,0894838453,0969316337,281,Data,10806,BTS-002
002178623858400068,0364218567,0846133897,0,SMS,250,BTS-002
002178623858400069,0391552205,0849790850,1060,Call,5228,BTS-002
002178623858400070,0778265687,0763932848,1254,Call,5522,BTS-002
002178623858400071,0380695681,0828424215,875,Call,2844,BTS-002
002178623858400072,0930856849,0774999619,707,Call,4110,BTS-002
002178623858400073,0887117683,0917641369,1541,Data,74005,BTS-002
002178623858400074,0329200707,0778688326,1179,Call,4294,BTS-002
002178623858400075,0892084131,0819512057,875,Data,21496,BTS-002
002178623858400076,0894465302,0789304216,0,SMS,500,BTS-002
002178623858400077,0962543853,0940088726,241,Call,1602,BTS-002
002178623858400078,0706460681,0388065894,1769,Data,89040,BTS-002
002178623858400079,0397546368,0349266771,810,Call,4148,BTS-002
002178623858400080,0395305310,0840771665,588,Data,18211,BTS-002
002178623858400081,0839783077,0901920856,918,Call,5299,BTS-002
002178623858400082,0995460703,0934593868,591,Call,1934,BTS-002
002178623858400083,0389001988,0857043797,1379,Data,53673,BTS-002
002178623858400084,0938925182,0765590090,632,Call,3137,BTS-002
002178623858400085,0918253521,0985280735,367,Call,1537,BTS-002
002178623858400086,0929375750,0973774254,1109,Data,26505,BTS-002
002178623858400087,0339499287,0902686208,1290,Call,3724,BTS-002
002178623858400088,0847105123,0936882916,1559,Call,7502,BTS-002
002178623858400089,0386254983,0924332767,1755,Call,6799,BTS-002
002178623858400090,0924048827,0985873132,808,Call,2630,BTS-002
002178623858400091,0766588754,0964718726,690,Call,4275,BTS-002
002178623858400092,0896800913,0930416422,1601,Data,86186,BTS-002
002178623858400093,0777036321,0918716808,333,Data,16563,BTS-002
002178623858400094,0331727475,0829504018,895,Data,49217,BTS-002
002178623858400095,0930951291,0365926113,0,SMS,250,BTS-002
002178623858400096,0399978728,0902724477,1658,Call,7632,BTS-002
002178623858400097,0785244806,0908817846,216,Call,600,BTS-002
002178623858400098,0852050869,0836160798,0,SMS,350,BTS-002
002178623858400099,0834632748,0777129385,256,Call,1328,BTS-002
002178623858400100,0374646355,0327209794,0,SMS,250,BTS-002
002178623858400101,0368688416,0928096918,1103,Data,25917,BTS-002
002178623858400102,0346095378,0390111045,190,Data,8031,BTS-002
002178623858400103,0897287902,0356547591,286,Data,7941,BTS-002
002178623858400104,0323562304,0930322753,1124,Call,5561,BTS-002
002178623858400105,0706832135,0783688270,0,SMS,500,BTS-002
002178623858400106,0887593087,0781448800,0,SMS,500,BTS-002
002178623858400107,0347572959,0852892981,0,SMS,250,BTS-002
002178623858400108,0341797097,0890347472,1123,Call,3944,BTS-002
002178623858400109,0369711129,0849832986,872,Call,2708,BTS-002
002178623858400110,0320093059,0359526819,1785,Call,7446,BTS-002
002178623858400111,0882981757,0784283572,798,Call,3173,BTS-002
002178623858400112,0359329297,0785250977,1423,Call,3596,BTS-002
