001178623858400000,0353126769,0960788546,506,Call,3104,BTS-001
001178623858400001,0356451213,0997718725,1595,Data,54152,BTS-001
001178623858400002,0939172651,0398207164,412,Call,1479,BTS-001
001178623858400003,0338186976,0341697085,757,Call,3825,BTS-001
001178623858400004,0973200701,0820928604,0,SMS,350,BTS-001
001178623858400005,0993803010,0922028468,485,Call,3161,BTS-001
001178623858400006,0765744804,0704071519,1606,Call,4042,BTS-001
001178623858400007,0812217224,0885613697,890,Call,4037,BTS-001
001178623858400008,0984977569,0962857066,425,Call,1236,BTS-001
001178623858400009,0703286543,0776194646,580,Data,18987,BTS-001
001178623858400010,0829001523,0902517099,512,Call,3002,BTS-001
001178623858400011,0366834959,0944159850,98,Call,618,BTS-001
001178623858400012,0821446969,0835320862,1604,Data,78808,BTS-001
001178623858400013,0933524906,0376332124,909,Data,52924,BTS-001
001178623858400014,0979974998,0383296770,1421,Data,59342,BTS-001
001178623858400015,0351408737,0918807548,0,SMS,500,BTS-001
001178623858400016,0989603267,0986361680,1688,Call,8175,BTS-001
001178623858400017,0889662194,0364754769,1223,Data,68303,BTS-001
001178623858400018,0703082860,0388989690,821,Call,4309,BTS-001
001178623858400019,0923635953,0932855109,1795,Call,7634,BTS-001
001178623858400020,0936531380,0377863045,759,Call,2512,BTS-001
001178623858400021,0980953943,0777582668,1135,Data,35488,BTS-001
001178623858400022,0895939053,0897056516,1425,Call,8435,BTS-001
001178623858400023,0347086089,0969704813,536,Call,2952,BTS-001
001178623858400024,0378291437,0369203418,584,Call,2492,BTS-001
001178623858400025,0339482817,0367836710,1232,Data,30448,BTS-001
001178623858400026,0885924646,0903297152,902,Data,18982,BTS-001
001178623858400027,0912024673,0386714698,0,SMS,250,BTS-001
001178623858400028,0987635326,0379930622,0,SMS,500,BTS-001
001178623858400029,0916015538,0781065164,664,Call,3752,BTS-001
001178623858400030,0349470466,0353834608,760,Call,3436,BTS-001
001178623858400031,0781556379,0914996599,1711,Data,61128,BTS-001
001178623858400032,0704622991,0768775242,821,Data,35760,BTS-001
001178623858400033,0918360187,0916984548,306,Data,14080,BTS-001
001178623858400034,0993908619,0766332696,1140,Call,5009,BTS-001
001178623858400035,0765716580,0781587607,1546,Data,48430,BTS-001
001178623858400036,0786031083,0331612037,1024,Data,42506,BTS-001
001178623858400037,0763656277,0847751050,1270,Call,7156,BTS-001
001178623858400038,0937875255,0372886997,930,Call,3987,BTS-001
001178623858400039,0380102726,0854534411,1419,Call,4638,BTS-001
001178623858400040,0931969372,0374603230,0,SMS,350,BTS-001
001178623858400041,0337040894,0926447896,1585,Call,5272,BTS-001
001178623858400042,0990854506,0793796117,1616,Call,6192,BTS-001
001178623858400043,0842192164,0974467193,955,Call,5694,BTS-001
001178623858400044,0347115941,0390259910,118,Call,354,BTS-001
001178623858400045,0938592753,0963573803,737,Call,4081,BTS-001
001178623858400046,0843532984,0321280544,368,Data,18163,BTS-001
001178623858400047,0368638008,0768983372,1398,Call,8568,BTS-001
001178623858400048,0968826502,0825437570,1432,Data,39887,BTS-001
001178623858400049,0929641999,0925587338,0,SMS,500,BTS-001
