004178623858500000,0850597064,0960942248,257,Call,1344,BTS-004
004178623858500001,0321376207,0351909273,0,SMS,350,BTS-004
004178623858500002,0371621739,0822370887,1399,Call,9026,BTS-004
004178623858500003,0846804703,0838629717,1117,Call,2936,BTS-004
004178623858500004,0891330859,0881743091,1180,Call,5257,BTS-004
004178623858500005,0859533552,0760980703,1017,Call,4182,BTS-004
004178623858500006,0396731252,0908764302,0,SMS,350,BTS-004
004178623858500007,0356047537,0893961582,944,Call,5632,BTS-004
004178623858500008,0356156719,0784435268,181,Call,1094,BTS-004
004178623858500009,0706219337,0946816143,1341,Call,3887,BTS-004
004178623858500010,0390362200,0778493572,1700,Call,10208,BTS-004
004178623858500011,0814141381,0936891811,1530,Data,89107,BTS-004
004178623858500012,0821353848,0396502746,140,Call,450,BTS-004
004178623858500013,0855480203,0899451822,1097,Data,28525,BTS-004
004178623858500014,0928408702,0322525478,1673,Data,39591,BTS-004
004178623858500015,0813320428,0983313695,515,Call,2515,BTS-004
004178623858500016,0341409262,0978617501,928,Call,3831,BTS-004
004178623858500017,0974459797,0945238706,1703,Data,77200,BTS-004
004178623858500018,0912189517,0387148872,813,Call,3069,BTS-004
004178623858500019,0323670224,0986634668,1648,Call,4663,BTS-004
004178623858500020,0354937838,0763536523,1591,Call,7616,BTS-004
004178623858500021,0700398171,0846527857,1080,Data,50407,BTS-004
004178623858500022,0903318724,0898201046,1468,Call,5433,BTS-004
004178623858500023,0887420875,0359161737,0,SMS,350,BTS-004
004178623858500024,0328995019,0336365568,1679,Call,4471,BTS-004
004178623858500025,0979402844,0965483322,451,Data,20791,BTS-004
004178623858500026,0934046124,0829252520,1262,Data,38060,BTS-004
004178623858500027,0784431692,0841031758,1336,Call,5686,BTS-004
004178623858500028,0839910137,0368632810,492,Data,18021,BTS-004
004178623858500029,0929238858,0702530128,1003,Data,31909,BTS-004
004178623858500030,0353570785,0375308317,1120,Call,4777,BTS-004
004178623858500031,0814478187,0351732452,1500,Call,9436,BTS-004
004178623858500032,0329969888,0354330455,225,Call,1233,BTS-004
004178623858500033,0346800263,0836546289,670,Call,1869,BTS-004
004178623858500034,0852133532,0933223662,1419,Call,7063,BTS-004
004178623858500035,0334785495,0946532247,1657,Call,8642,BTS-004
004178623858500036,0373057743,0981755744,1377,Data,62745,BTS-004
004178623858500037,0335604018,0794297008,1195,Call,3527,BTS-004
004178623858500038,0336866817,0364874125,81,Data,2954,BTS-004
004178623858500039,0826012893,0322935734,1238,Call,4167,BTS-004
004178623858500040,0840131150,0370497117,494,Call,3104,BTS-004
004178623858500041,0380084032,0842502764,0,SMS,250,BTS-004
004178623858500042,0330281574,0790352856,964,Call,5703,BTS-004
004178623858500043,0967447194,0786903772,1512,Call,7259,BTS-004
004178623858500044,0347844456,0770864264,19,Data,1108,BTS-004
004178623858500045,0702090196,0364683245,88,Call,428,BTS-004
004178623858500046,0703612958,0325944598,0,SMS,250,BTS-004
004178623858500047,0933007064,0360604495,0,SMS,500,BTS-004
004178623858500048,0327212037,0968338906,758,Call,3757,BTS-004
004178623858500049,0846544033,0931850156,48,Data,1098,BTS-004
004178623858500050,0995813891,0327404997,633,Data,20374,BTS-004
004178623858500051,0763400386,0322003892,1458,Call,6971,BTS-004
004178623858500052,0924363855,0991212579,716,Call,3076,BTS-004
004178623858500053,0377002941,0962064946,0,SMS,500,BTS-004
004178623858500054,0771082081,0336575904,1273,Call,6801,BTS-004
004178623858500055,0987945903,0350626549,1279,Call,4369,BTS-004
004178623858500056,0336480102,0855986168,871,Call,4558,BTS-004
004178623858500057,0347363608,0841983145,0,SMS,250,BTS-004
004178623858500058,0337947772,0320368055,1724,Call,10680,BTS-004
004178623858500059,0393133055,0776580894,988,Call,4941,BTS-004
004178623858500060,0328214427,0340602231,0,SMS,350,BTS-004
004178623858500061,0343192703,0980370174,749,Call,3209,BTS-004
004178623858500062,0393372434,0367269071,367,Data,10695,BTS-004
004178623858500063,0354541127,0387750832,1201,Call,6270,BTS-004
004178623858500064,0791644552,0888486323,1175,Call,5602,BTS-004
004178623858500065,0983662791,0782366104,0,SMS,250,BTS-004
004178623858500066,0395499077,0321357078,0,SMS,350,BTS-004
004178623858500067,0909767693,0381983941,1728,Call,8007,BTS-004
004178623858500068,0918605669,0927867361,0,SMS,250,BTS-004
004178623858500069,0907566372,0321577688,0,SMS,250,BTS-004
004178623858500070,0827669348,0372513564,1179,Data,69443,BTS-004
004178623858500071,0706386054,0376071530,723,Call,2597,BTS-004
004178623858500072,0782521839,0912202620,159,Call,410,BTS-004
