002178623858400000,0838537670,0909534708,1369,Call,8415,BTS-002
002178623858400001,0994205336,0825704370,1647,Call,6248,BTS-002
002178623858400002,0983083584,0970336306,0,SMS,500,BTS-002
002178623858400003,0772318574,0826341151,719,Call,4169,BTS-002
002178623858400004,0795109194,0888703839,1391,Call,5038,BTS-002
002178623858400005,0828409984,0922395166,0,SMS,250,BTS-002
002178623858400006,0908762533,0387215176,1033,Call,5566,BTS-002
002178623858400007,0324971286,0971872259,0,SMS,500,BTS-002
002178623858400008,0384572091,0773858001,0,SMS,350,BTS-002
002178623858400009,0839767368,0898269098,0,SMS,500,BTS-002
002178623858400010,0701979667,0789967062,0,SMS,500,BTS-002
002178623858400011,0907707475,0334958325,0,SMS,250,BTS-002
002178623858400012,0811332117,0983341957,0,SMS,350,BTS-002
002178623858400013,0926662519,0811108159,864,Call,5639,BTS-002
002178623858400014,0399116202,0845287986,1111,Call,4902,BTS-002
002178623858400015,0971269489,0847367616,0,SMS,350,BTS-002
002178623858400016,0947406347,0398974209,0,SMS,350,BTS-002
002178623858400017,0334913633,0362644211,8,Call,39,BTS-002
002178623858400018,0844248761,0368397322,1216,Call,5132,BTS-002
002178623858400019,0856819944,0383983721,969,Call,4695,BTS-002
002178623858400020,0765828932,0336338194,1531,Call,8175,BTS-002
002178623858400021,0827104701,0840691421,1385,Call,6316,BTS-002
002178623858400022,0384965991,0820097769,0,SMS,250,BTS-002
002178623858400023,0949710128,0395810047,1773,Data,73604,BTS-002
002178623858400024,0340943817,0701731855,0,SMS,500,BTS-002
002178623858400025,0941798975,0779377753,0,SMS,500,BTS-002
002178623858400026,0963336867,0788563203,1375,Data,56859,BTS-002
002178623858400027,0829173906,0352881699,169,Call,683,BTS-002
002178623858400028,0972376388,0780955347,1680,Data,61939,BTS-002
002178623858400029,0700837111,0981865931,1225,Data,68672,BTS-002
002178623858400030,0932766176,0382152579,715,Call,3963,BTS-002
002178623858400031,0769051477,0995974451,0,SMS,250,BTS-002
002178623858400032,0976384761,0324347495,636,Data,20464,BTS-002
002178623858400033,0354485762,0369082091,1049,Call,6052,BTS-002
002178623858400034,0386638401,0935815298,0,SMS,500,BTS-002
002178623858400035,0885374487,0700299088,329,Call,1750,BTS-002
002178623858400036,0990900029,0338177246,1550,Call,5147,BTS-002
002178623858400037,0913867819,0988531186,1463,Data,76907,BTS-002
002178623858400038,0990994612,0992740509,0,SMS,500,BTS-002
002178623858400039,0830688821,0776692694,1059,Data,40931,BTS-002
002178623858400040,0934277388,0980818696,1636,Call,9545,BTS-002
002178623858400041,0900054670,0927722523,0,SMS,250,BTS-002
002178623858400042,0989190691,0981183011,443,Call,1753,BTS-002
002178623858400043,0920221982,0918283768,1197,Data,36933,BTS-002
002178623858400044,0366114948,0768236469,330,Call,926,BTS-002
002178623858400045,0830090930,0773718709,510,Call,2431,BTS-002
002178623858400046,0881206017,0397817360,938,Data,36629,BTS-002
002178623858400047,0372263061,0827073565,1040,Call,4030,BTS-002
002178623858400048,0946418182,0818990356,1104,Call,4585,BTS-002
