004178623858500000,0789599464,0789303206,1608,Call,10291,BTS-004
004178623858500001,0816034592,0705712250,448,Call,1206,BTS-004
004178623858500002,0333277084,0974585333,0,SMS,250,BTS-004
004178623858500003,0898640062,0387105749,1347,Call,3588,BTS-004
004178623858500004,0838109334,0792725247,1771,Call,6923,BTS-004
004178623858500005,0341398509,0934724220,900,Call,5372,BTS-004
004178623858500006,0339021299,0396341199,1102,Data,66045,BTS-004
004178623858500007,0943171614,0913769044,0,SMS,500,BTS-004
004178623858500008,0344005538,0818973762,1042,Data,30997,BTS-004
004178623858500009,0945171608,0987313888,0,SMS,250,BTS-004
004178623858500010,0363287114,0708131988,1179,Data,62131,BTS-004
004178623858500011,0945119071,0934493335,0,SMS,250,BTS-004
004178623858500012,0381634154,0915893484,1406,Data,45735,BTS-004
004178623858500013,0972465990,0344857682,400,Call,1213,BTS-004
004178623858500014,0939171228,0360227396,832,Call,3615,BTS-004
004178623858500015,0381260164,0773167053,1420,Data,66856,BTS-004
004178623858500016,0761934226,0928609062,86,Call,544,BTS-004
004178623858500017,0934916835,0787190206,1569,Call,8411,BTS-004
004178623858500018,0781070689,0910460347,0,SMS,350,BTS-004
004178623858500019,0985297937,0392760112,517,Data,27904,BTS-004
004178623858500020,0355588834,0397483972,0,SMS,500,BTS-004
004178623858500021,0365533754,0388437153,1191,Call,6690,BTS-004
004178623858500022,0976080224,0764598354,1599,Data,48615,BTS-004
004178623858500023,0774569224,0371855573,569,Data,23882,BTS-004
004178623858500024,0933870023,0396909438,1727,Data,100070,BTS-004
004178623858500025,0907839271,0887937453,1140,Data,54949,BTS-004
004178623858500026,0890164917,0353613419,438,Call,1220,BTS-004
004178623858500027,0845156570,0781400428,332,Data,14111,BTS-004
004178623858500028,0341595528,0947602432,576,Data,21386,BTS-004
004178623858500029,0906924950,0798734485,1414,Call,6732,BTS-004
004178623858500030,0366284262,0768612552,1689,Data,36612,BTS-004
004178623858500031,0838549697,0824674853,158,Data,6197,BTS-004
004178623858500032,0839299699,0704524523,697,Call,3296,BTS-004
004178623858500033,0979694219,0835702316,1065,Call,4362,BTS-004
