005178623858400000,0396002527,0346876233,1135,Data,28258,BTS-005
005178623858400001,0936550895,0368661289,1109,Call,6352,BTS-005
005178623858400002,0701321101,0774211352,1080,Call,6684,BTS-005
005178623858400003,0376582608,0811453085,869,Call,2978,BTS-005
005178623858400004,0789723197,0361149612,0,SMS,250,BTS-005
005178623858400005,0334563084,0990586686,1130,Data,43043,BTS-005
005178623858400006,0993945518,0355476924,519,Call,1305,BTS-005
005178623858400007,0351933898,0359952307,880,Call,3592,BTS-005
005178623858400008,0366985731,0778457286,1776,Call,5653,BTS-005
005178623858400009,0963705343,0999864352,0,SMS,350,BTS-005
005178623858400010,0794769283,0854286959,776,Data,44603,BTS-005
005178623858400011,0707224886,0835640932,1189,Call,5031,BTS-005
005178623858400012,0324812864,0796662564,1415,Call,8870,BTS-005
005178623858400013,0354367036,0332195866,700,Data,22945,BTS-005
005178623858400014,0834274587,0966864310,286,Call,1433,BTS-005
005178623858400015,0841723246,0792607755,842,Call,5344,BTS-005
005178623858400016,0902476193,0903021077,860,Call,5655,BTS-005
005178623858400017,0362929070,0941528843,0,SMS,250,BTS-005
005178623858400018,0942612629,0396354202,795,Call,3744,BTS-005
005178623858400019,0961886282,0374620401,725,Call,2313,BTS-005
005178623858400020,0941369402,0896008657,1693,Call,6107,BTS-005
005178623858400021,0842896347,0890883733,826,Call,2703,BTS-005
005178623858400022,0387845487,0985312051,832,Data,48517,BTS-005
005178623858400023,0941750230,0924937227,927,Call,2683,BTS-005
005178623858400024,0963125115,0354394692,1383,Data,47824,BTS-005
005178623858400025,0996263374,0340109953,1429,Call,3776,BTS-005
005178623858400026,0893504592,0999891043,873,Call,3067,BTS-005
005178623858400027,0986001951,0378248988,1232,Call,3484,BTS-005
005178623858400028,0843871563,0964990277,1712,Call,5960,BTS-005
005178623858400029,0905024751,0349003337,387,Call,2041,BTS-005
005178623858400030,0321776734,0776560829,277,Call,832,BTS-005
005178623858400031,0938763312,0795662723,1671,Call,5721,BTS-005
005178623858400032,0705897715,0967820605,1172,Call,6757,BTS-005
005178623858400033,0830424679,0704386791,1703,Call,9961,BTS-005
005178623858400034,0364147523,0764299583,175,Call,685,BTS-005
005178623858400035,0837440768,0849507854,0,SMS,250,BTS-005
005178623858400036,0781178768,0811897099,232,Data,6523,BTS-005
005178623858400037,0888490009,0912645789,883,Data,22920,BTS-005
005178623858400038,0848002437,0783196011,848,Call,2555,BTS-005
005178623858400039,0773119045,0923220303,1379,Call,4902,BTS-005
005178623858400040,0828126909,0766737876,0,SMS,500,BTS-005
005178623858400041,0925346958,0840341021,326,Call,926,BTS-005
005178623858400042,0810201802,0927098689,0,SMS,500,BTS-005
005178623858400043,0351632243,0320021933,1073,Call,5456,BTS-005
005178623858400044,0361161641,0357327558,1281,Call,7594,BTS-005
005178623858400045,0834146243,0775704390,52,Call,307,BTS-005
005178623858400046,0978866543,0792565863,0,SMS,500,BTS-005
005178623858400047,0766246446,0833540759,670,Call,4269,BTS-005
005178623858400048,0938578557,0778218026,1580,Call,8806,BTS-005
005178623858400049,0849774967,0905347495,1232,Data,25512,BTS-005
005178623858400050,0773089099,0901064512,1404,Call,9188,BTS-005
005178623858400051,0815484270,0939756895,125,Call,520,BTS-005
005178623858400052,0960591811,0999147986,1729,Data,100876,BTS-005
005178623858400053,0847159507,0816896415,1465,Call,6666,BTS-005
005178623858400054,0785991776,0380081201,534,Call,2706,BTS-005
005178623858400055,0769404593,0881477258,1274,Call,4306,BTS-005
005178623858400056,0940434583,0339552097,425,Data,21342,BTS-005
005178623858400057,0346923337,0975366807,0,SMS,250,BTS-005
005178623858400058,0390287826,0924614184,1315,Call,3355,BTS-005
005178623858400059,0835303896,0907764254,0,SMS,500,BTS-005
005178623858400060,0905601981,0896964603,0,SMS,350,BTS-005
005178623858400061,0786277929,0783403667,561,Data,23415,BTS-005
005178623858400062,0918948618,0938599364,590,Call,2973,BTS-005
005178623858400063,0880855443,0899192633,1434,Call,9165,BTS-005
005178623858400064,0886241132,0364095408,0,SMS,250,BTS-005
005178623858400065,0387868444,0970059907,491,Call,1726,BTS-005
005178623858400066,0328541682,0939492325,933,Call,2371,BTS-005
005178623858400067,0842668715,0895269116,706,Call,3770,BTS-005
005178623858400068,0810504414,0352090014,1699,Call,6419,BTS-005
005178623858400069,0390538918,0981939863,701,Call,3829,BTS-005
005178623858400070,0790998915,0381811637,0,SMS,250,BTS-005
005178623858400071,0922155021,0799720310,812,Call,2822,BTS-005
005178623858400072,0350662190,0889051107,541,Call,2701,BTS-005
005178623858400073,0367748455,0932203425,729,Data,15804,BTS-005
005178623858400074,0371518860,0918168484,357,Call,1038,BTS-005
005178623858400075,0396873675,0898370831,1226,Call,4194,BTS-005
005178623858400076,0329657020,0375037537,0,SMS,500,BTS-005
005178623858400077,0369836425,0360027846,37,Call,137,BTS-005
