002178623858500000,0839637777,0379995565,0,SMS,250,BTS-002
002178623858500001,0824214602,0973154212,1618,Data,52901,BTS-002
002178623858500002,0976928304,0363033378,1704,Call,8637,BTS-002
002178623858500003,0365067342,0382054890,1645,Call,6147,BTS-002
002178623858500004,0779932882,0945708859,1038,Data,47142,BTS-002
002178623858500005,0946237870,0924301615,174,Call,662,BTS-002
002178623858500006,0890659488,0702329032,1446,Call,5100,BTS-002
002178623858500007,0910587924,0829659808,0,SMS,350,BTS-002
002178623858500008,0781895548,0329154104,1676,Call,10088,BTS-002
002178623858500009,0706564134,0701050629,215,Call,1044,BTS-002
002178623858500010,0762302166,0859373150,869,Call,2201,BTS-002
002178623858500011,0822948058,0971934860,0,SMS,250,BTS-002
002178623858500012,0354347519,0770741391,442,Call,1229,BTS-002
002178623858500013,0339253534,0830750439,1049,Data,43544,BTS-002
002178623858500014,0917206632,0816713359,97,Call,485,BTS-002
002178623858500015,0329518108,0704454187,0,SMS,350,BTS-002
002178623858500016,0813692990,0977408403,1125,Data,45647,BTS-002
002178623858500017,0833169918,0791154755,492,Call,2041,BTS-002
002178623858500018,0969912246,0894621377,0,SMS,350,BTS-002
002178623858500019,0706320028,0827094054,0,SMS,250,BTS-002
002178623858500020,0901866987,0768669087,136,Call,897,BTS-002
002178623858500021,0857962574,0763773415,889,Call,4972,BTS-002
002178623858500022,0967645747,0378122247,1355,Call,7854,BTS-002
002178623858500023,0799137903,0821000040,808,Call,4240,BTS-002
002178623858500024,0889857961,0778475595,80,Call,446,BTS-002
002178623858500025,0975873677,0833683733,41,Call,256,BTS-002
002178623858500026,0882871770,0915082887,842,Call,2242,BTS-002
002178623858500027,0795307714,0335844475,788,Call,2425,BTS-002
002178623858500028,0360579506,0812752717,639,Data,13602,BTS-002
002178623858500029,0972571418,0375779997,526,Data,26280,BTS-002
002178623858500030,0895233565,0844054136,221,Call,866,BTS-002
002178623858500031,0961620627,0788944139,676,Call,3026,BTS-002
002178623858500032,0973773415,0898131150,0,SMS,250,BTS-002
002178623858500033,0811628360,0980685506,645,Data,36766,BTS-002
002178623858500034,0336417454,0961576436,417,Call,1970,BTS-002
002178623858500035,0988618901,0701190275,1510,Call,8845,BTS-002
002178623858500036,0347339062,0375719151,240,Call,1203,BTS-002
002178623858500037,0325032979,0969863923,0,SMS,350,BTS-002
002178623858500038,0816430140,0979383077,522,Data,27612,BTS-002
002178623858500039,0793919589,0327230916,1017,Call,4908,BTS-002
002178623858500040,0365030933,0946328446,1463,Data,56678,BTS-002
002178623858500041,0894346799,0392742144,0,SMS,250,BTS-002
002178623858500042,0343675335,0829786430,410,Call,2297,BTS-002
002178623858500043,0347996044,0911372053,518,Call,1351,BTS-002
002178623858500044,0948720401,0779483287,1065,Call,6440,BTS-002
002178623858500045,0811287705,0842211181,985,Call,4170,BTS-002
002178623858500046,0324606614,0828970317,0,SMS,250,BTS-002
002178623858500047,0770222227,0946336780,0,SMS,500,BTS-002
002178623858500048,0919501779,0347961957,378,Call,1191,BTS-002
002178623858500049,0785654948,0912237567,1503,Data,31722,BTS-002
002178623858500050,0985871951,0382505910,915,Call,2973,BTS-002
002178623858500051,0368054009,0943221581,806,Call,5288,BTS-002
002178623858500052,0925072343,0347038325,0,SMS,250,BTS-002
002178623858500053,0396534848,0704264218,1795,Call,11685,BTS-002
002178623858500054,0760526021,0911021054,0,SMS,350,BTS-002
002178623858500055,0962106731,0320790403,0,SMS,350,BTS-002
002178623858500056,0903029155,0782242812,201,Data,4279,BTS-002
002178623858500057,0989489149,0370745909,0,SMS,250,BTS-002
002178623858500058,0912999410,0357237802,1177,Call,5872,BTS-002
002178623858500059,0348857429,0338161851,190,Data,5303,BTS-002
002178623858500060,0915517997,0704375785,1058,Data,40729,BTS-002
002178623858500061,0779631544,0338745625,1292,Call,6307,BTS-002
002178623858500062,0908700426,0330999728,42,Data,1623,BTS-002
002178623858500063,0799356103,0326601384,725,Call,3060,BTS-002
002178623858500064,0850057254,0823891492,500,Data,23697,BTS-002
002178623858500065,0709128822,0389013375,363,Call,1306,BTS-002
002178623858500066,0978922861,0823972102,537,Data,10768,BTS-002
002178623858500067,0351508821,0919891610,270,Call,1124,BTS-002
002178623858500068,0366555732,0891963457,1155,Call,5187,BTS-002
002178623858500069,0840877805,0363486126,1000,Data,20355,BTS-002
