003178623858500000,0372253836,0912066142,1039,Call,6845,BTS-003
003178623858500001,0883533416,0384045684,0,SMS,250,BTS-003
003178623858500002,0381831411,0842506754,212,Data,10262,BTS-003
003178623858500003,0923875482,0927348920,1673,Data,68317,BTS-003
003178623858500004,0948707309,0344608443,533,Data,17471,BTS-003
003178623858500005,0895097119,0842710314,418,Call,1203,BTS-003
003178623858500006,0370877306,0331116469,755,Call,3566,BTS-003
003178623858500007,0855173334,0767880210,500,Data,15904,BTS-003
003178623858500008,0961046497,0977631605,1389,Data,61761,BTS-003
003178623858500009,0987351708,0783314247,0,SMS,350,BTS-003
003178623858500010,0785805223,0894773614,1027,Call,6631,BTS-003
003178623858500011,0916863636,0887782546,1768,Call,6238,BTS-003
003178623858500012,0853905659,0815917611,0,SMS,350,BTS-003
003178623858500013,0971931630,0915864449,0,SMS,250,BTS-003
003178623858500014,0934062019,0833851434,608,Call,3509,BTS-003
003178623858500015,0851810627,0894496774,0,SMS,500,BTS-003
003178623858500016,0972085287,0939019616,714,Call,1952,BTS-003
003178623858500017,0921777627,0970313342,1426,Call,9139,BTS-003
003178623858500018,0925602841,0322328513,0,SMS,500,BTS-003
003178623858500019,0903313055,0770516620,1691,Call,8179,BTS-003
003178623858500020,0392902807,0383238619,1184,Call,7208,BTS-003
003178623858500021,0979288499,0788541696,1234,Data,72164,BTS-003
003178623858500022,0894983608,0900220431,1541,Call,8011,BTS-003
003178623858500023,0989420243,0352159467,232,Call,1496,BTS-003
003178623858500024,0905420225,0978793018,0,SMS,500,BTS-003
003178623858500025,0387836562,0848969287,0,SMS,500,BTS-003
003178623858500026,0880914714,0821034223,991,Call,5670,BTS-003
003178623858500027,0987933770,0905289369,0,SMS,500,BTS-003
003178623858500028,0332835209,0394378391,825,Data,23158,BTS-003
003178623858500029,0818191715,0898086631,0,SMS,350,BTS-003
003178623858500030,0768947694,0706740107,974,Call,2971,BTS-003
003178623858500031,0890320977,0825570497,0,SMS,250,BTS-003
003178623858500032,0775222261,0824111064,62,Call,264,BTS-003
003178623858500033,0358846134,0380999599,0,SMS,250,BTS-003
003178623858500034,0340129319,0702059381,493,Call,1851,BTS-003
003178623858500035,0389426764,0785429769,29,Data,1635,BTS-003
003178623858500036,0373636755,0362047606,1048,Data,44910,BTS-003
003178623858500037,0852152244,0941243770,1597,Data,49530,BTS-003
