001178623858400000,0707680313,0397964344,1666,Data,72780,BTS-001
001178623858400001,0347223286,0373818719,1120,Data,24042,BTS-001
001178623858400002,0334116413,0399349025,1720,Call,11355,BTS-001
001178623858400003,0335924972,0904245484,896,Call,5850,BTS-001
001178623858400004,0394661767,0704674898,554,Data,13977,BTS-001
001178623858400005,0342614595,0375675932,686,Call,2513,BTS-001
001178623858400006,0886754939,0331860521,91,Call,588,BTS-001
001178623858400007,0981464893,0858009622,1447,Data,63365,BTS-001
001178623858400008,0943600759,0341630670,146,Call,729,BTS-001
001178623858400009,0927296682,0880820719,298,Call,1003,BTS-001
001178623858400010,0328903325,0359586624,0,SMS,250,BTS-001
001178623858400011,0893599765,0327269078,1537,Call,8613,BTS-001
001178623858400012,0827139709,0827098053,1422,Call,4897,BTS-001
001178623858400013,0920192930,0394795669,0,SMS,250,BTS-001
001178623858400014,0707282301,0398506825,426,Call,2566,BTS-001
001178623858400015,0968264612,0382951580,0,SMS,500,BTS-001
001178623858400016,0970223339,0351937224,0,SMS,250,BTS-001
001178623858400017,0912901147,0962130963,1107,Call,3344,BTS-001
001178623858400018,0817333686,0396906523,1782,Call,11407,BTS-001
001178623858400019,0378430640,0932634584,761,Data,39715,BTS-001
001178623858400020,0388035150,0887545788,1584,Call,7611,BTS-001
001178623858400021,0780437859,0905131122,0,SMS,350,BTS-001
001178623858400022,0382812848,0965775137,952,Call,5532,BTS-001
001178623858400023,0934598473,0937529997,0,SMS,500,BTS-001
001178623858400024,0385697567,0782033999,1434,Call,7497,BTS-001
001178623858400025,0350791263,0850704895,1322,Call,7378,BTS-001
001178623858400026,0365657764,0381732365,756,Call,2391,BTS-001
001178623858400027,0796672623,0335973249,970,Call,3544,BTS-001
001178623858400028,0857537975,0923831632,0,SMS,250,BTS-001
001178623858400029,0821334583,0993031697,0,SMS,250,BTS-001
001178623858400030,0396325020,0382403502,0,SMS,250,BTS-001
001178623858400031,0706706377,0799653660,380,Call,1525,BTS-001
001178623858400032,0821183977,0917772381,1570,Call,5885,BTS-001
001178623858400033,0814283525,0790821222,294,Data,7658,BTS-001
001178623858400034,0983258046,0835965914,274,Call,1082,BTS-001
001178623858400035,0346275430,0709546566,0,SMS,500,BTS-001
001178623858400036,0399446079,0373102990,1449,Data,67109,BTS-001
001178623858400037,0931478950,0961895587,1385,Call,6734,BTS-001
001178623858400038,0777492802,0367416832,1610,Data,78405,BTS-001
001178623858400039,0398556512,0784710910,1326,Call,7290,BTS-001
001178623858400040,0344685269,0709312389,1781,Call,7954,BTS-001
001178623858400041,0922147857,0910854191,0,SMS,250,BTS-001
001178623858400042,0702328924,0706435153,1520,Call,7099,BTS-001
001178623858400043,0379240950,0777225191,411,Data,13483,BTS-001
001178623858400044,0362384181,0916705750,791,Data,23501,BTS-001
001178623858400045,0945599785,0854225283,528,Call,1719,BTS-001
001178623858400046,0928842956,0964817323,983,Data,49040,BTS-001
001178623858400047,0337093466,0347547285,1273,Call,7999,BTS-001
001178623858400048,0916242756,0338366903,530,Call,2425,BTS-001
001178623858400049,0913106436,0978694003,179,Call,812,BTS-001
001178623858400050,0393581348,0982945779,1380,Call,7692,BTS-001
001178623858400051,0986303755,0379907198,682,Data,19611,BTS-001
001178623858400052,0333465303,0321919639,757,Data,18184,BTS-001
001178623858400053,0708190737,0387939808,130,Call,586,BTS-001
001178623858400054,0856208321,0895335365,0,SMS,350,BTS-001
001178623858400055,0990743430,0829247707,1531,Data,67248,BTS-001
001178623858400056,0817286729,0992988341,0,SMS,250,BTS-001
