005178623858400000,0760310472,0368818506,0,SMS,250,BTS-005
005178623858400001,0342168540,0379609555,1176,Data,68864,BTS-005
005178623858400002,0995561304,0327329292,0,SMS,500,BTS-005
005178623858400003,0323057027,0708090346,1677,Call,10156,BTS-005
005178623858400004,0900189603,0380549434,170,Call,629,BTS-005
005178623858400005,0969631631,0948993763,689,Call,2861,BTS-005
005178623858400006,0963690280,0915977673,0,SMS,250,BTS-005
005178623858400007,0968402866,0370695336,1472,Call,6537,BTS-005
005178623858400008,0377988544,0361208180,838,Data,46608,BTS-005
005178623858400009,0363233786,0379953819,1361,Call,8285,BTS-005
005178623858400010,0365800580,0369510639,865,Call,2468,BTS-005
005178623858400011,0944197129,0361338490,1004,Call,5731,BTS-005
005178623858400012,0968431386,0772047010,1115,Call,5362,BTS-005
005178623858400013,0882834359,0925615674,1166,Data,26812,BTS-005
005178623858400014,0918200762,0976716224,102,Data,4272,BTS-005
005178623858400015,0854505081,0374784132,0,SMS,350,BTS-005
005178623858400016,0773073870,0782654707,185,Call,906,BTS-005
005178623858400017,0985370776,0983318546,0,SMS,250,BTS-005
005178623858400018,0996283949,0819342852,705,Call,4172,BTS-005
005178623858400019,0382539371,0899102563,346,Call,2052,BTS-005
005178623858400020,0888394284,0896135838,0,SMS,350,BTS-005
005178623858400021,0325198086,0795878894,1059,Call,6378,BTS-005
005178623858400022,0995140315,0767364423,701,Call,2998,BTS-005
005178623858400023,0825926123,0832190891,1099,Call,6363,BTS-005
005178623858400024,0901728579,0964565600,577,Call,2825,BTS-005
005178623858400025,0887681396,0837104146,833,Call,3414,BTS-005
005178623858400026,0388592303,0381226870,1628,Call,4511,BTS-005
005178623858400027,0821056016,0838784443,184,Call,1003,BTS-005
005178623858400028,0914568290,0856745801,37,Call,209,BTS-005
005178623858400029,0859217941,0326011831,1231,Call,5719,BTS-005
005178623858400030,0849375855,0944654085,1564,Data,79779,BTS-005
005178623858400031,0765389806,0380273903,509,Call,1992,BTS-005
005178623858400032,0970219498,0824361266,0,SMS,350,BTS-005
005178623858400033,0782336728,0898046414,611,Data,31255,BTS-005
005178623858400034,0934060974,0899426560,933,Call,3642,BTS-005
005178623858400035,0961120968,0904585978,0,SMS,350,BTS-005
005178623858400036,0825364516,0798587101,1256,Call,5317,BTS-005
005178623858400037,0980990778,0925167700,0,SMS,250,BTS-005
005178623858400038,0779756568,0787657976,1291,Call,4700,BTS-005
005178623858400039,0774547766,0322759748,1027,Data,29904,BTS-005
005178623858400040,0885644383,0972969648,938,Call,3984,BTS-005
005178623858400041,0943801575,0830741126,0,SMS,250,BTS-005
005178623858400042,0783063662,0851597898,324,Call,816,BTS-005
005178623858400043,0387946438,0779630327,934,Data,43877,BTS-005
005178623858400044,0994475569,0993181205,253,Data,14457,BTS-005
005178623858400045,0706217078,0966854939,0,SMS,500,BTS-005
005178623858400046,0704975443,0323060785,1787,Data,104475,BTS-005
005178623858400047,0824202499,0924763938,0,SMS,250,BTS-005
005178623858400048,0371991238,0983833892,324,Data,12948,BTS-005
005178623858400049,0929233058,0765886539,382,Call,1263,BTS-005
005178623858400050,0929492927,0884542996,1208,Call,5780,BTS-005
005178623858400051,0916813266,0768687531,1218,Data,43162,BTS-005
005178623858400052,0836167211,0960752997,286,Data,17149,BTS-005
005178623858400053,0792914474,0934133424,466,Data,9936,BTS-005
005178623858400054,0790315642,0969621940,691,Call,3057,BTS-005
005178623858400055,0990906188,0347861426,1508,Data,79981,BTS-005
005178623858400056,0854998872,0357348962,332,Data,8117,BTS-005
005178623858400057,0833555128,0371352359,0,SMS,500,BTS-005
005178623858400058,0389053196,0989661464,881,Data,36930,BTS-005
005178623858400059,0343740077,0940210430,297,Call,1445,BTS-005
005178623858400060,0997251657,0844613673,799,Call,4708,BTS-005
005178623858400061,0814222086,0342680220,1634,Call,7127,BTS-005
005178623858400062,0851279720,0843887098,1732,Call,10047,BTS-005
005178623858400063,0341584255,0931527200,244,Call,1311,BTS-005
005178623858400064,0941803047,0360293595,0,SMS,350,BTS-005
005178623858400065,0882776036,0362815127,63,Call,360,BTS-005
005178623858400066,0376110968,0838496172,1749,Call,7954,BTS-005
005178623858400067,0783642042,0939232182,308,Call,2002,BTS-005
005178623858400068,0703440136,0968312905,604,Data,35398,BTS-005
005178623858400069,0344436121,0981146420,147,Data,7292,BTS-005
005178623858400070,0356801747,0904360223,863,Call,2951,BTS-005
