005178623858400000,0902865723,0763155929,1397,Call,8247,BTS-005
005178623858400001,0894346094,0925608322,0,SMS,250,BTS-005
005178623858400002,0832114174,0848568903,1482,Data,65594,BTS-005
005178623858400003,0350235733,0365814922,1204,Call,3677,BTS-005
005178623858400004,0972875755,0363307766,434,Call,1164,BTS-005
005178623858400005,0395369568,0322918323,854,Call,3573,BTS-005
005178623858400006,0852523949,0884790740,1078,Call,4670,BTS-005
005178623858400007,0989054121,0333481585,1367,Data,27722,BTS-005
005178623858400008,0962794869,0901981196,516,Call,1640,BTS-005
005178623858400009,0795169122,0926557603,530,Call,2247,BTS-005
005178623858400010,0326257736,0921171598,205,Call,1094,BTS-005
005178623858400011,0912884682,0359704849,1327,Data,35056,BTS-005
005178623858400012,0379918862,0349648757,0,SMS,350,BTS-005
005178623858400013,0824854377,0847499809,1585,Call,7505,BTS-005
005178623858400014,0846646945,0358086013,308,Call,1179,BTS-005
005178623858400015,0769743587,0765654651,1204,Call,7079,BTS-005
005178623858400016,0977746026,0909099723,199,Data,8339,BTS-005
005178623858400017,0370403003,0908755792,1612,Data,73581,BTS-005
005178623858400018,0987833175,0836732176,106,Call,332,BTS-005
005178623858400019,0395887136,0327040531,706,Call,3185,BTS-005
005178623858400020,0789277113,0912005396,464,Call,3048,BTS-005
005178623858400021,0960991700,0380661929,553,Data,25158,BTS-005
005178623858400022,0823426317,0361600966,1009,Data,47224,BTS-005
005178623858400023,0920230744,0356749857,1042,Call,3981,BTS-005
005178623858400024,0895158540,0357747615,312,Data,7845,BTS-005
005178623858400025,0770314885,0848581471,0,SMS,350,BTS-005
005178623858400026,0895931202,0346890483,1506,Call,9436,BTS-005
005178623858400027,0815113243,0908330670,1162,Data,58373,BTS-005
005178623858400028,0771133271,0964726504,590,Data,25388,BTS-005
005178623858400029,0795627490,0987840311,0,SMS,500,BTS-005
005178623858400030,0887382434,0984585050,136,Call,742,BTS-005
005178623858400031,0975907437,0361604118,1516,Data,37845,BTS-005
005178623858400032,0925375212,0989715765,831,Call,4463,BTS-005
005178623858400033,0340928968,0785832923,1378,Data,33076,BTS-005
005178623858400034,0972546559,0832354852,1378,Data,72555,BTS-005
005178623858400035,0915345187,0813484667,0,SMS,250,BTS-005
005178623858400036,0948978870,0780010183,169,Data,9394,BTS-005
005178623858400037,0894128431,0386558587,372,Call,1699,BTS-005
005178623858400038,0373814984,0376413060,268,Call,1359,BTS-005
005178623858400039,0810649210,0983158032,0,SMS,350,BTS-005
005178623858400040,0384257736,0787771641,571,Call,3410,BTS-005
005178623858400041,0397855599,0787451076,0,SMS,350,BTS-005
005178623858400042,0992415062,0971462294,433,Data,20262,BTS-005
005178623858400043,0761912696,0774385408,434,Call,1522,BTS-005
005178623858400044,0930644764,0323643440,0,SMS,250,BTS-005
005178623858400045,0972836679,0840844514,1769,Data,65493,BTS-005
005178623858400046,0797287894,0364089218,1048,Data,44597,BTS-005
005178623858400047,0702157290,0339445988,457,Data,16780,BTS-005
005178623858400048,0900511817,0351315685,930,Call,4702,BTS-005
005178623858400049,0393841109,0797043573,1147,Data,35393,BTS-005
005178623858400050,0939145143,0395799172,644,Call,3391,BTS-005
005178623858400051,0341134582,0333798782,0,SMS,500,BTS-005
005178623858400052,0398874951,0388716489,650,Call,1632,BTS-005
005178623858400053,0939976661,0341926949,1324,Data,30637,BTS-005
005178623858400054,0982633173,0322198028,1298,Call,3294,BTS-005
005178623858400055,0983997918,0910581765,1511,Data,71855,BTS-005
005178623858400056,0767246474,0352451183,0,SMS,250,BTS-005
005178623858400057,0839086995,0960228837,247,Call,1097,BTS-005
005178623858400058,0335940711,0333014235,418,Call,1045,BTS-005
005178623858400059,0321153558,0968101235,1026,Call,2723,BTS-005
005178623858400060,0967414354,0846230431,910,Data,52499,BTS-005
005178623858400061,0768586710,0824417610,1188,Data,37495,BTS-005
005178623858400062,0824129617,0897681900,0,SMS,250,BTS-005
005178623858400063,0969424466,0393957008,230,Call,1327,BTS-005
005178623858400064,0824217910,0828029146,378,Call,1120,BTS-005
005178623858400065,0349159379,0373894205,1480,Call,7880,BTS-005
005178623858400066,0987015324,0855428751,0,SMS,500,BTS-005
005178623858400067,0344166543,0984815038,1477,Call,6769,BTS-005
005178623858400068,0773103480,0368224206,137,Call,477,BTS-005
005178623858400069,0349551864,0795854728,0,SMS,350,BTS-005
005178623858400070,0996450783,0819044812,109,Call,284,BTS-005
005178623858400071,0972235305,0350465498,983,Call,5592,BTS-005
