004178623858400000,0369608186,0823933398,1558,Call,8801,BTS-004
004178623858400001,0966237976,0771887592,0,SMS,350,BTS-004
004178623858400002,0946088564,0374524543,0,SMS,250,BTS-004
004178623858400003,0834546493,0835915822,202,Call,1017,BTS-004
004178623858400004,0948402680,0890890452,1173,Data,57604,BTS-004
004178623858400005,0906511860,0395519867,1643,Data,93892,BTS-004
004178623858400006,0904228644,0946701463,1403,Call,5128,BTS-004
004178623858400007,0893280369,0967772241,559,Call,3115,BTS-004
004178623858400008,0348382239,0913348255,55,Call,292,BTS-004
004178623858400009,0364447818,0912395972,1362,Call,4441,BTS-004
004178623858400010,0925488350,0888689754,0,SMS,350,BTS-004
004178623858400011,0793161539,0379671793,207,Data,10824,BTS-004
004178623858400012,0765747759,0824402166,0,SMS,350,BTS-004
004178623858400013,0903183408,0812814456,1241,Data,39433,BTS-004
004178623858400014,0848972713,0786311260,1704,Call,9136,BTS-004
004178623858400015,0949402651,0831385695,525,Call,2433,BTS-004
004178623858400016,0914286833,0813122652,332,Data,12310,BTS-004
004178623858400017,0892819686,0344462615,1736,Data,96811,BTS-004
004178623858400018,0797219389,0901183797,1359,Data,48535,BTS-004
004178623858400019,0881925028,0998980551,347,Data,12079,BTS-004
004178623858400020,0396594222,0902299375,380,Data,19587,BTS-004
004178623858400021,0935084753,0383441732,641,Call,3637,BTS-004
004178623858400022,0887777032,0977497743,1778,Call,7591,BTS-004
004178623858400023,0708375585,0823167337,1742,Data,44727,BTS-004
004178623858400024,0978013653,0850372191,179,Call,790,BTS-004
004178623858400025,0358136352,0851013470,37,Call,93,BTS-004
004178623858400026,0346816572,0384991555,1530,Call,4313,BTS-004
004178623858400027,0916389672,0925397770,205,Call,840,BTS-004
004178623858400028,0350284992,0346757044,0,SMS,250,BTS-004
004178623858400029,0778664556,0368248366,539,Data,14856,BTS-004
004178623858400030,0333667283,0384755503,1151,Call,7112,BTS-004
004178623858400031,0922463351,0777693064,369,Data,14038,BTS-004
004178623858400032,0971685796,0888939658,1053,Data,55505,BTS-004
004178623858400033,0785939046,0993107906,0,SMS,350,BTS-004
004178623858400034,0330594616,0949387723,234,Call,978,BTS-004
004178623858400035,0357418711,0816372962,449,Data,12765,BTS-004
004178623858400036,0981867179,0882831134,0,SMS,250,BTS-004
004178623858400037,0368149134,0774492155,534,Data,17209,BTS-004
004178623858400038,0842690676,0348552396,773,Data,30048,BTS-004
004178623858400039,0885311131,0820915313,374,Data,8146,BTS-004
004178623858400040,0358998523,0338745570,1762,Call,9003,BTS-004
004178623858400041,0859140044,0373231798,879,Call,2257,BTS-004
004178623858400042,0928601328,0945650276,446,Call,1613,BTS-004
004178623858400043,0902083853,0330894561,277,Call,1295,BTS-004
004178623858400044,0978266531,0889032079,281,Call,1064,BTS-004
004178623858400045,0367569314,0384424715,441,Call,2769,BTS-004
004178623858400046,0916830621,0373076629,710,Call,3774,BTS-004
004178623858400047,0357870419,0995256729,820,Data,24657,BTS-004
004178623858400048,0967044298,0925720743,439,Data,15874,BTS-004
004178623858400049,0814775013,0333466915,1397,Call,4570,BTS-004
004178623858400050,0764072163,0901456581,854,Call,5684,BTS-004
004178623858400051,0775678046,0360806490,258,Call,701,BTS-004
004178623858400052,0989961382,0945527486,0,SMS,500,BTS-004
004178623858400053,0353282597,0909930788,1499,Data,41354,BTS-004
004178623858400054,0907967834,0394082936,0,SMS,250,BTS-004
004178623858400055,0385208112,0350326330,1545,Call,8684,BTS-004
004178623858400056,0851652358,0898310570,1534,Call,5783,BTS-004
004178623858400057,0337166490,0844326763,1060,Call,5684,BTS-004
004178623858400058,0913303211,0924597630,0,SMS,500,BTS-004
004178623858400059,0391478597,0840555859,741,Call,2239,BTS-004
004178623858400060,0887438311,0987068823,317,Data,13212,BTS-004
