005178623858400000,0788744948,0791225379,1336,Call,4913,BTS-005
005178623858400001,0903229725,0320847829,1761,Call,4671,BTS-005
005178623858400002,0916811035,0946198380,1411,Call,6824,BTS-005
005178623858400003,0331784994,0880831552,0,SMS,250,BTS-005
005178623858400004,0840576032,0383592145,0,SMS,500,BTS-005
005178623858400005,0989526356,0787606381,15,Data,713,BTS-005
005178623858400006,0835204744,0792777883,0,SMS,500,BTS-005
005178623858400007,0847090004,0332005272,451,Call,2982,BTS-005
005178623858400008,0913523746,0701203476,326,Data,14148,BTS-005
005178623858400009,0348431953,0841412949,694,Data,22622,BTS-005
005178623858400010,0381486747,0364916684,874,Call,2678,BTS-005
005178623858400011,0397526871,0840150156,225,Call,1317,BTS-005
005178623858400012,0353650171,0906183033,0,SMS,250,BTS-005
005178623858400013,0947776002,0922611859,853,Call,3124,BTS-005
005178623858400014,0936844354,0907407357,0,SMS,250,BTS-005
005178623858400015,0794174100,0982078629,0,SMS,350,BTS-005
005178623858400016,0705947464,0885188451,1352,Call,8453,BTS-005
005178623858400017,0948875196,0350558531,1727,Data,76776,BTS-005
005178623858400018,0842347498,0700064169,1674,Call,5718,BTS-005
005178623858400019,0390785148,0347333253,352,Data,13064,BTS-005
005178623858400020,0943657700,0705919428,745,Call,3822,BTS-005
005178623858400021,0773493071,0934728624,714,Call,3720,BTS-005
005178623858400022,0997840839,0976647642,1365,Data,55856,BTS-005
005178623858400023,0904664588,0786695714,325,Call,1503,BTS-005
005178623858400024,0823573621,0848561113,970,Call,2577,BTS-005
005178623858400025,0995484768,0859504795,499,Call,2086,BTS-005
005178623858400026,0355144346,0326148644,208,Call,1316,BTS-005
005178623858400027,0776702732,0895979978,624,Call,2828,BTS-005
005178623858400028,0928962491,0889298898,1155,Call,4198,BTS-005
005178623858400029,0841746598,0826056120,206,Data,9016,BTS-005
005178623858400030,0392672222,0893312700,0,SMS,500,BTS-005
005178623858400031,0811451291,0901481090,0,SMS,250,BTS-005
005178623858400032,0997530677,0898820684,1727,Data,98811,BTS-005
005178623858400033,0857624591,0852483553,719,Call,4658,BTS-005
005178623858400034,0849386801,0811730618,0,SMS,500,BTS-005
005178623858400035,0790377972,0333640613,1067,Data,55173,BTS-005
005178623858400036,0880245992,0883858059,865,Data,49302,BTS-005
005178623858400037,0836595864,0774412979,1375,Data,58438,BTS-005
005178623858400038,0378928030,0882648255,1535,Call,4838,BTS-005
005178623858400039,0390751656,0829375907,1680,Data,43915,BTS-005
005178623858400040,0931096491,0760922829,154,Call,597,BTS-005
005178623858400041,0884315898,0346045404,790,Call,4175,BTS-005
