005178623858500000,0887147976,0941939303,767,Call,2742,BTS-005
005178623858500001,0389021431,0962060630,932,Call,3865,BTS-005
005178623858500002,0388072803,0968563307,1574,Call,7726,BTS-005
005178623858500003,0834885711,0919924492,495,Data,10022,BTS-005
005178623858500004,0910639537,0844789930,915,Call,5000,BTS-005
005178623858500005,0701425679,0365086444,1316,Call,7669,BTS-005
005178623858500006,0829599260,0375639754,394,Call,2176,BTS-005
005178623858500007,0380146323,0892677615,920,Call,5579,BTS-005
005178623858500008,0838104184,0846736324,0,SMS,250,BTS-005
005178623858500009,0980416857,0333714750,855,Call,5218,BTS-005
005178623858500010,0792448422,0970963841,857,Call,4628,BTS-005
005178623858500011,0889909255,0371960963,0,SMS,350,BTS-005
005178623858500012,0943263429,0760752874,0,SMS,500,BTS-005
005178623858500013,0761840435,0779240949,0,SMS,500,BTS-005
005178623858500014,0794192595,0947435022,1233,Call,3201,BTS-005
005178623858500015,0975367347,0932826082,24,Call,149,BTS-005
005178623858500016,0350609637,0965010972,616,Data,12548,BTS-005
005178623858500017,0848215680,0852875468,1702,Call,10175,BTS-005
005178623858500018,0765531981,0834093700,1195,Call,6644,BTS-005
005178623858500019,0709955157,0999932936,355,Call,1040,BTS-005
005178623858500020,0883893920,0790325405,0,SMS,350,BTS-005
005178623858500021,0347485288,0327146561,508,Data,25257,BTS-005
005178623858500022,0821131338,0981418512,0,SMS,350,BTS-005
005178623858500023,0844181927,0332367720,820,Call,2629,BTS-005
005178623858500024,0335383711,0931313539,1315,Call,5787,BTS-005
005178623858500025,0906346351,0832067728,360,Data,14042,BTS-005
005178623858500026,0983781635,0320400222,1535,Call,6336,BTS-005
005178623858500027,0965240118,0849514839,0,SMS,350,BTS-005
005178623858500028,0827859627,0823761866,355,Call,1494,BTS-005
005178623858500029,0987213458,0989389140,1555,Call,6062,BTS-005
005178623858500030,0385084049,0761195801,1564,Call,8867,BTS-005
005178623858500031,0897547948,0924415046,1688,Call,9798,BTS-005
