005178623858400000,0897584106,0769817749,1682,Data,47338,BTS-005
005178623858400001,0398972437,0761292467,508,Call,2532,BTS-005
005178623858400002,0936967467,0363396007,133,Data,4279,BTS-005
005178623858400003,0775768801,0964794146,865,Data,50608,BTS-005
005178623858400004,0908310211,0373405077,0,SMS,500,BTS-005
005178623858400005,0943300262,0851025244,663,Call,1699,BTS-005
005178623858400006,0812317863,0704412958,1687,Call,5377,BTS-005
005178623858400007,0322041767,0777571828,725,Data,34931,BTS-005
005178623858400008,0882488651,0969849759,314,Data,15948,BTS-005
005178623858400009,0934668908,0702041106,516,Call,2739,BTS-005
005178623858400010,0987711663,0853194907,1493,Call,4246,BTS-005
005178623858400011,0396148206,0368382594,1440,Call,6767,BTS-005
005178623858400012,0849962442,0942626571,696,Call,2965,BTS-005
005178623858400013,0976894276,0763233787,1412,Call,5785,BTS-005
005178623858400014,0360893208,0387356622,134,Data,4310,BTS-005
005178623858400015,0827941583,0797506078,1107,Call,4231,BTS-005
005178623858400016,0995868733,0364884052,1546,Data,88952,BTS-005
005178623858400017,0849121263,0964955189,1656,Call,4310,BTS-005
005178623858400018,0709312043,0783783589,0,SMS,250,BTS-005
005178623858400019,0853817646,0842226968,394,Data,23515,BTS-005
005178623858400020,0819050146,0981177832,814,Data,37143,BTS-005
005178623858400021,0974201269,0996799271,0,SMS,500,BTS-005
005178623858400022,0779421837,0391349863,122,Call,485,BTS-005
005178623858400023,0339164894,0333295745,347,Call,2246,BTS-005
005178623858400024,0996728407,0831314404,0,SMS,250,BTS-005
005178623858400025,0362064964,0836076140,0,SMS,250,BTS-005
005178623858400026,0787824537,0347758742,1104,Call,7356,BTS-005
005178623858400027,0768719994,0371224586,646,Data,18632,BTS-005
005178623858400028,0771153772,0884865730,112,Call,721,BTS-005
005178623858400029,0797494028,0964081633,547,Data,26577,BTS-005
005178623858400030,0970570263,0397795696,778,Call,4362,BTS-005
005178623858400031,0935444173,0358776564,1577,Call,4722,BTS-005
005178623858400032,0824902123,0771274459,0,SMS,350,BTS-005
005178623858400033,0338604281,0833921138,1510,Call,9143,BTS-005
005178623858400034,0392252806,0765886592,1021,Call,6308,BTS-005
005178623858400035,0398863276,0336363800,1787,Call,10950,BTS-005
005178623858400036,0974950935,0975657793,1188,Data,66351,BTS-005
005178623858400037,0995138081,0935341619,1696,Call,8281,BTS-005
005178623858400038,0978859198,0359677353,241,Data,6284,BTS-005
005178623858400039,0389964764,0927577020,616,Call,2177,BTS-005
005178623858400040,0818038430,0972665878,1015,Call,3592,BTS-005
005178623858400041,0379366362,0937884212,245,Call,783,BTS-005
005178623858400042,0899752784,0769906267,0,SMS,250,BTS-005
005178623858400043,0977768831,0838450280,112,Data,2307,BTS-005
005178623858400044,0344578471,0909329579,1371,Data,54359,BTS-005
005178623858400045,0707001556,0763437251,163,Call,700,BTS-005
005178623858400046,0819767239,0997144954,430,Data,12582,BTS-005
005178623858400047,0910777947,0986615934,765,Data,26055,BTS-005
005178623858400048,0354563659,0820138695,1708,Data,59482,BTS-005
005178623858400049,0983125038,0782911213,0,SMS,350,BTS-005
005178623858400050,0368039187,0898869421,1106,Call,4276,BTS-005
005178623858400051,0850312895,0375068075,1027,Call,3527,BTS-005
005178623858400052,0370788165,0999356871,751,Data,15232,BTS-005
005178623858400053,0322620906,0346168426,1455,Call,7168,BTS-005
005178623858400054,0342241077,0353771556,0,SMS,250,BTS-005
005178623858400055,0920591052,0788440635,1746,Call,9404,BTS-005
005178623858400056,0940983386,0390361128,88,Call,382,BTS-005
005178623858400057,0397518396,0995489086,420,Data,16049,BTS-005
005178623858400058,0346206323,0946922271,510,Call,2338,BTS-005
005178623858400059,0856425822,0349356727,110,Call,291,BTS-005
