002178623858500000,0333677122,0326294512,432,Call,1770,BTS-002
002178623858500001,0365760490,0386470535,667,Call,4402,BTS-002
002178623858500002,0394031785,0772269378,63,Data,3532,BTS-002
002178623858500003,0824889039,0346607295,1213,Call,5166,BTS-002
002178623858500004,0909249529,0813875709,528,Call,3407,BTS-002
002178623858500005,0364551224,0897710122,347,Call,1950,BTS-002
002178623858500006,0908429045,0362701913,763,Data,32339,BTS-002
002178623858500007,0960105503,0813476209,556,Call,2728,BTS-002
002178623858500008,0781998335,0764534755,1613,Call,8201,BTS-002
002178623858500009,0328818846,0785833880,0,SMS,350,BTS-002
002178623858500010,0906669265,0828457689,201,Call,1114,BTS-002
002178623858500011,0767665311,0378462927,0,SMS,500,BTS-002
002178623858500012,0896469373,0988295900,279,Call,910,BTS-002
002178623858500013,0816742990,0327929797,0,SMS,500,BTS-002
002178623858500014,0949931897,0793305911,746,Call,2214,BTS-002
002178623858500015,0842296190,0927310965,1415,Call,4764,BTS-002
002178623858500016,0936452679,0352655343,0,SMS,350,BTS-002
002178623858500017,0765067945,0990293229,1710,Data,55549,BTS-002
002178623858500018,0779609837,0938143990,0,SMS,500,BTS-002
002178623858500019,0947247023,0821452374,1720,Call,11247,BTS-002
002178623858500020,0915547725,0322549912,1008,Data,35700,BTS-002
002178623858500021,0975156189,0821684874,0,SMS,350,BTS-002
002178623858500022,0856568278,0988645655,783,Call,2656,BTS-002
002178623858500023,0792874045,0998468847,1212,Call,7148,BTS-002
002178623858500024,0972259981,0848284995,1134,Call,5872,BTS-002
002178623858500025,0333198758,0823006309,1543,Call,9470,BTS-002
002178623858500026,0884843045,0377945150,802,Call,3436,BTS-002
002178623858500027,0357974312,0942343650,825,Data,32287,BTS-002
002178623858500028,0938529533,0783511550,0,SMS,500,BTS-002
002178623858500029,0347260846,0376480971,0,SMS,500,BTS-002
002178623858500030,0830524177,0884262096,1241,Call,3514,BTS-002
002178623858500031,0854243152,0383733043,326,Call,1811,BTS-002
002178623858500032,0907635934,0769906628,1483,Call,9053,BTS-002
002178623858500033,0780401817,0893111747,0,SMS,500,BTS-002
002178623858500034,0358116854,0895438028,407,Data,23080,BTS-002
002178623858500035,0986308188,0349906609,865,Call,2471,BTS-002
002178623858500036,0347147077,0709599503,910,Call,2493,BTS-002
002178623858500037,0899398710,0923088482,0,SMS,350,BTS-002
002178623858500038,0333402586,0772891484,0,SMS,350,BTS-002
002178623858500039,0376530943,0709601763,306,Data,12907,BTS-002
002178623858500040,0333049591,0345522535,797,Call,3256,BTS-002
002178623858500041,0323335808,0979521044,0,SMS,250,BTS-002
002178623858500042,0841959087,0914447972,1338,Call,6982,BTS-002
002178623858500043,0382563367,0893666018,1790,Call,10731,BTS-002
002178623858500044,0991710004,0843709662,0,SMS,350,BTS-002
002178623858500045,0762872008,0894619362,400,Data,11717,BTS-002
002178623858500046,0796776359,0924210125,1771,Data,87661,BTS-002
002178623858500047,0765040275,0988242775,0,SMS,250,BTS-002
002178623858500048,0999395715,0352200584,1103,Call,6062,BTS-002
002178623858500049,0899703656,0810643465,45,Call,281,BTS-002
002178623858500050,0932259859,0784964657,0,SMS,500,BTS-002
002178623858500051,0346588979,0343838169,1354,Data,62984,BTS-002
002178623858500052,0353688791,0947895404,71,Data,3093,BTS-002
002178623858500053,0939122906,0387446744,1690,Data,91847,BTS-002
002178623858500054,0708509546,0838370031,0,SMS,350,BTS-002
002178623858500055,0846620313,0842821685,405,Call,2259,BTS-002
002178623858500056,0943322885,0797645463,1247,Call,7077,BTS-002
002178623858500057,0390179729,0772475199,177,Data,10258,BTS-002
002178623858500058,0918173004,0837381227,721,Data,34188,BTS-002
002178623858500059,0333717691,0399852312,0,SMS,250,BTS-002
002178623858500060,0920159685,0918870735,1252,Data,33204,BTS-002
002178623858500061,0998708417,0387636565,0,SMS,250,BTS-002
002178623858500062,0339163064,0966799451,0,SMS,250,BTS-002
002178623858500063,0777339874,0701295940,0,SMS,250,BTS-002
002178623858500064,0825338799,0828729350,113,Call,384,BTS-002
002178623858500065,0707471699,0366866334,1140,Call,4475,BTS-002
002178623858500066,0982760279,0841905094,517,Data,15291,BTS-002
002178623858500067,0829926160,0973511532,1509,Data,88968,BTS-002
002178623858500068,0935809995,0381937632,939,Data,24634,BTS-002
002178623858500069,0793276099,0391353350,978,Call,6230,BTS-002
002178623858500070,0895102216,0700463883,360,Call,1115,BTS-002
002178623858500071,0818219131,0927160418,0,SMS,250,BTS-002
002178623858500072,0771780156,0831555482,0,SMS,250,BTS-002
002178623858500073,0763923867,0883433706,1558,Call,7119,BTS-002
002178623858500074,0825183462,0375620717,1588,Call,8577,BTS-002
002178623858500075,0838354420,0920926066,945,Data,34366,BTS-002
002178623858500076,0810897718,0842092936,135,Call,869,BTS-002
002178623858500077,0948405083,0786098273,788,Data,33651,BTS-002
