002178623858400000,0889629401,0376420934,199,Call,1229,BTS-002
002178623858400001,0379169470,0771091022,0,SMS,350,BTS-002
002178623858400002,0820790704,0970788852,261,Call,1019,BTS-002
002178623858400003,0323917300,0768846966,1773,Data,51327,BTS-002
002178623858400004,0963157919,0774258469,0,SMS,350,BTS-002
002178623858400005,0765490958,0960097695,217,Data,6102,BTS-002
002178623858400006,0885408470,0836667909,743,Data,15716,BTS-002
002178623858400007,0321743561,0796965938,0,SMS,500,BTS-002
002178623858400008,0398241043,0891517637,116,Data,5413,BTS-002
002178623858400009,0885115290,0930166693,481,Call,1425,BTS-002
002178623858400010,0779913238,0327297978,904,Call,4381,BTS-002
002178623858400011,0941089363,0830615981,994,Call,4004,BTS-002
002178623858400012,0379680058,0927723593,822,Call,4504,BTS-002
002178623858400013,0791820737,0326894183,930,Call,2511,BTS-002
002178623858400014,0344980588,0325092117,351,Call,2270,BTS-002
002178623858400015,0849858089,0888411772,1356,Call,6094,BTS-002
002178623858400016,0966036042,0824086641,1320,Data,38890,BTS-002
002178623858400017,0822411180,0794448035,447,Call,2858,BTS-002
002178623858400018,0936126979,0901907809,288,Call,1461,BTS-002
002178623858400019,0811513245,0920140411,1189,Call,7091,BTS-002
002178623858400020,0819922766,0811207807,121,Call,585,BTS-002
002178623858400021,0704509631,0760144067,1361,Data,31173,BTS-002
002178623858400022,0321596156,0328913612,1648,Call,6656,BTS-002
002178623858400023,0996241433,0763417667,682,Call,1713,BTS-002
002178623858400024,0858700728,0827132372,1624,Data,82353,BTS-002
002178623858400025,0990202520,0902320526,0,SMS,250,BTS-002
002178623858400026,0941205886,0890805458,420,Call,1624,BTS-002
002178623858400027,0323162097,0938143874,1733,Data,89941,BTS-002
002178623858400028,0768440715,0811714836,841,Call,2922,BTS-002
002178623858400029,0880819056,0885307387,0,SMS,500,BTS-002
002178623858400030,0367665097,0336033779,1608,Call,9507,BTS-002
002178623858400031,0853219608,0788114047,1178,Call,4928,BTS-002
002178623858400032,0777316292,0397371771,84,Data,3086,BTS-002
002178623858400033,0908103328,0780464502,935,Call,6128,BTS-002
002178623858400034,0922437600,0965270673,750,Call,2713,BTS-002
002178623858400035,0827077770,0377912588,1291,Data,55104,BTS-002
002178623858400036,0883780182,0827993454,0,SMS,250,BTS-002
002178623858400037,0962394164,0928323678,590,Data,16076,BTS-002
002178623858400038,0812299861,0782046574,187,Call,816,BTS-002
002178623858400039,0837501413,0940708064,612,Call,2453,BTS-002
002178623858400040,0707702763,0949672723,0,SMS,250,BTS-002
002178623858400041,0385868251,0982823030,946,Call,4418,BTS-002
002178623858400042,0893240052,0915534569,1368,Call,4017,BTS-002
002178623858400043,0821472007,0776496998,474,Call,2416,BTS-002
002178623858400044,0341190987,0845722854,1365,Call,5516,BTS-002
002178623858400045,0849415696,0355188128,596,Data,32851,BTS-002
002178623858400046,0791721847,0916651773,0,SMS,250,BTS-002
002178623858400047,0832121867,0941299237,1648,Call,4263,BTS-002
002178623858400048,0760170057,0881338785,366,Data,11814,BTS-002
002178623858400049,0707712810,0992815345,434,Call,2230,BTS-002
002178623858400050,0823554466,0993794431,132,Call,852,BTS-002
002178623858400051,0705331673,0880345846,0,SMS,350,BTS-002
002178623858400052,0992243213,0355350846,114,Call,583,BTS-002
002178623858400053,0775717611,0811861056,1241,Call,5092,BTS-002
002178623858400054,0792305189,0784354913,1328,Call,4438,BTS-002
002178623858400055,0399452023,0357557484,109,Call,714,BTS-002
002178623858400056,0850786624,0810434467,1294,Data,37426,BTS-002
002178623858400057,0943290087,0988163432,1216,Call,6119,BTS-002
002178623858400058,0327997584,0827512123,0,SMS,250,BTS-002
002178623858400059,0375761829,0701036917,0,SMS,250,BTS-002
002178623858400060,0833624069,0397966523,461,Data,23343,BTS-002
002178623858400061,0911686858,0991248950,1380,Call,8318,BTS-002
002178623858400062,0764281048,0781566134,509,Data,16132,BTS-002
002178623858400063,0765646335,0850377211,1045,Data,35681,BTS-002
002178623858400064,0943357087,0377276668,753,Call,3629,BTS-002
002178623858400065,0835651943,0345720678,1183,Call,4138,BTS-002
002178623858400066,0381542125,0334808525,509,Call,1935,BTS-002
002178623858400067,0355118293,0960125589,0,SMS,500,BTS-002
002178623858400068,0944843862,0853215843,620,Call,3208,BTS-002
002178623858400069,0883004306,0899090413,0,SMS,500,BTS-002
002178623858400070,0324080529,0771636976,828,Call,2299,BTS-002
002178623858400071,0784745558,0854807692,1313,Call,7743,BTS-002
002178623858400072,0885871050,0961971054,504,Call,2926,BTS-002
002178623858400073,0948819668,0703053191,1238,Data,64897,BTS-002
002178623858400074,0821297410,0994434460,1078,Data,38203,BTS-002
002178623858400075,0367323809,0787739984,1080,Call,5513,BTS-002
002178623858400076,0946244139,0359500280,227,Call,739,BTS-002
002178623858400077,0386413802,0816873059,836,Call,2255,BTS-002
002178623858400078,0398019014,0960601320,1296,Call,8137,BTS-002
002178623858400079,0929968749,0392157182,730,Call,2874,BTS-002
002178623858400080,0708258247,0770941800,1002,Call,3525,BTS-002
002178623858400081,0834929668,0337662395,37,Call,113,BTS-002
002178623858400082,0708195933,0943148326,221,Data,6490,BTS-002
002178623858400083,0340030163,0920595983,1784,Call,6567,BTS-002
002178623858400084,0324315626,0791744510,1329,Data,59036,BTS-002
002178623858400085,0911674012,0962982420,0,SMS,500,BTS-002
002178623858400086,0384673699,0361921624,734,Call,2487,BTS-002
002178623858400087,0323948045,0988298110,893,Call,2782,BTS-002
002178623858400088,0920319738,0963420929,1494,Call,9652,BTS-002
002178623858400089,0321999507,0832276307,668,Call,3072,BTS-002
002178623858400090,0917018753,0384899146,0,SMS,500,BTS-002
002178623858400091,0966304139,0394647568,666,Data,34089,BTS-002
002178623858400092,0974934539,0929564344,1224,Data,41482,BTS-002
002178623858400093,0763592134,0385754811,1553,Call,7126,BTS-002
002178623858400094,0902417032,0833362380,578,Call,3712,BTS-002
002178623858400095,0846233070,0900325136,918,Call,5649,BTS-002
002178623858400096,0383176957,0375354254,1436,Data,48936,BTS-002
002178623858400097,0989186584,0814991686,371,Data,13606,BTS-002
002178623858400098,0897744340,0967574906,0,SMS,500,BTS-002
002178623858400099,0336520944,0990051484,0,SMS,500,BTS-002
002178623858400100,0976400943,0363652041,23,Call,148,BTS-002
002178623858400101,0983219349,0891975719,598,Call,2768,BTS-002
002178623858400102,0948078340,0349615537,1037,Call,3389,BTS-002
002178623858400103,0902984817,0891654700,1113,Call,4713,BTS-002
002178623858400104,0812384353,0929539765,1754,Data,52388,BTS-002
002178623858400105,0885528391,0707338934,827,Data,35731,BTS-002
002178623858400106,0970118822,0785098432,1717,Call,10175,BTS-002
002178623858400107,0358754197,0947602063,658,Data,32803,BTS-002
002178623858400108,0852304349,0700719392,715,Data,21945,BTS-002
002178623858400109,0345641533,0898988484,1030,Call,2906,BTS-002
002178623858400110,0919172802,0984990938,0,SMS,250,BTS-002
002178623858400111,0854057247,0709048987,1009,Call,5789,BTS-002
002178623858400112,0397067962,0368498592,0,SMS,350,BTS-002
002178623858400113,0978177854,0915959607,0,SMS,350,BTS-002
002178623858400114,0946016464,0790190499,806,Call,5371,BTS-002
002178623858400115,0358686299,0797956049,918,Data,50201,BTS-002
002178623858400116,0891339092,0367824270,0,SMS,350,BTS-002
002178623858400117,0911148977,0889046168,0,SMS,350,BTS-002
002178623858400118,0378019748,0975917866,422,Call,2123,BTS-002
002178623858400119,0390885427,0843742395,271,Data,10308,BTS-002
002178623858400120,0347603909,0351315571,1045,Call,5174,BTS-002
002178623858400121,0796161256,0981548588,1026,Call,6808,BTS-002
002178623858400122,0946344423,0927274947,1687,Call,8786,BTS-002
002178623858400123,0347608074,0908249324,1057,Call,2692,BTS-002
002178623858400124,0770379611,0814696105,970,Call,5800,BTS-002
002178623858400125,0996235144,0325253168,0,SMS,250,BTS-002
002178623858400126,0327624352,0883745440,0,SMS,250,BTS-002
002178623858400127,0982279783,0849048217,666,Data,26733,BTS-002
002178623858400128,0896798011,0780278710,0,SMS,250,BTS-002
002178623858400129,0991906551,0937577555,1302,Call,6529,BTS-002
002178623858400130,0375505113,0361002670,266,Data,11548,BTS-002
002178623858400131,0984780768,0971647196,192,Call,1028,BTS-002
002178623858400132,0774460157,0944850448,0,SMS,500,BTS-002
002178623858400133,0899484130,0824583409,181,Call,917,BTS-002
002178623858400134,0853273287,0334888767,517,Call,2614,BTS-002
002178623858400135,0813454952,0982473329,784,Call,5183,BTS-002
002178623858400136,0850596951,0773897241,106,Data,3805,BTS-002
002178623858400137,0900514141,0365295022,1452,Call,7220,BTS-002
002178623858400138,0703981439,0893864070,1762,Data,80221,BTS-002
002178623858400139,0916691271,0782340978,1742,Call,4643,BTS-002
