003178623858500000,0857503576,0992393527,1530,Call,5520,BTS-003
003178623858500001,0387112161,0811546578,1699,Call,10674,BTS-003
003178623858500002,0976066174,0978614516,1449,Call,6747,BTS-003
003178623858500003,0376359296,0384052883,375,Data,8570,BTS-003
003178623858500004,0703006325,0979882162,298,Call,1033,BTS-003
003178623858500005,0397756359,0373213259,1353,Data,58624,BTS-003
003178623858500006,0362165014,0765956417,1686,Call,5183,BTS-003
003178623858500007,0972926383,0849121235,144,Call,775,BTS-003
003178623858500008,0830220374,0353170931,733,Data,38494,BTS-003
003178623858500009,0330664680,0978564946,109,Data,2931,BTS-003
003178623858500010,0988595478,0854516858,1220,Data,24894,BTS-003
003178623858500011,0835729695,0799308924,1572,Data,72764,BTS-003
003178623858500012,0893004140,0797444942,983,Call,4047,BTS-003
003178623858500013,0709432249,0337445956,1428,Data,33179,BTS-003
003178623858500014,0345616184,0340838574,0,SMS,250,BTS-003
003178623858500015,0834000351,0825985692,0,SMS,500,BTS-003
003178623858500016,0335794181,0348930402,1084,Call,2766,BTS-003
003178623858500017,0338725491,0397012271,1229,Call,4302,BTS-003
003178623858500018,0385194454,0916158211,748,Call,2536,BTS-003
003178623858500019,0858555806,0774246322,730,Data,22463,BTS-003
003178623858500020,0993196299,0975051438,1077,Call,3797,BTS-003
003178623858500021,0844481474,0341887970,0,SMS,250,BTS-003
003178623858500022,0961417676,0854210942,1140,Data,31492,BTS-003
003178623858500023,0373729882,0326904911,539,Call,2476,BTS-003
003178623858500024,0799969052,0358440040,0,SMS,500,BTS-003
003178623858500025,0320625433,0831287593,195,Call,827,BTS-003
003178623858500026,0359077357,0373700265,852,Call,3499,BTS-003
003178623858500027,0897868502,0768308854,0,SMS,350,BTS-003
003178623858500028,0839203056,0827997625,1182,Call,3843,BTS-003
003178623858500029,0360407202,0949439740,0,SMS,250,BTS-003
003178623858500030,0350934550,0830107324,1683,Data,48767,BTS-003
003178623858500031,0897465339,0988255901,135,Data,6156,BTS-003
003178623858500032,0706799147,0793635405,0,SMS,250,BTS-003
003178623858500033,0965523514,0703948279,0,SMS,250,BTS-003
003178623858500034,0974731168,0980568196,162,Call,889,BTS-003
003178623858500035,0961424355,0398341949,49,Call,169,BTS-003
003178623858500036,0338324648,0375873631,1168,Call,3589,BTS-003
003178623858500037,0380794541,0922977482,1184,Data,32220,BTS-003
003178623858500038,0332578075,0984048015,0,SMS,250,BTS-003
003178623858500039,0881084494,0702959299,0,SMS,500,BTS-003
003178623858500040,0908081591,0983108801,1014,Call,3106,BTS-003
003178623858500041,0926663272,0824971422,979,Data,34915,BTS-003
003178623858500042,0396141737,0971245486,1200,Call,6339,BTS-003
003178623858500043,0331368804,0927065076,512,Call,1480,BTS-003
003178623858500044,0891166729,0840586875,1726,Call,4831,BTS-003
003178623858500045,0965835690,0378701344,851,Call,5249,BTS-003
003178623858500046,0766665716,0880353434,1291,Call,6725,BTS-003
003178623858500047,0917625086,0394058944,52,Call,180,BTS-003
003178623858500048,0825965865,0980732860,639,Call,1644,BTS-003
003178623858500049,0334625581,0813318105,1475,Call,4052,BTS-003
003178623858500050,0932132028,0888737434,1377,Data,81997,BTS-003
003178623858500051,0829819701,0962528986,823,Data,44460,BTS-003
003178623858500052,0822017941,0967151712,863,Call,3259,BTS-003
003178623858500053,0770054220,0775399845,1456,Call,9648,BTS-003
003178623858500054,0323603845,0775667568,1053,Call,5405,BTS-003
003178623858500055,0834422466,0827127135,1331,Call,5133,BTS-003
003178623858500056,0379905300,0376480542,1060,Data,30048,BTS-003
003178623858500057,0978862182,0885875710,0,SMS,350,BTS-003
003178623858500058,0814751262,0987053319,351,Data,9793,BTS-003
003178623858500059,0347515065,0709175921,564,Call,2611,BTS-003
003178623858500060,0331638072,0985579317,401,Call,1472,BTS-003
003178623858500061,0841705799,0982749375,222,Call,1479,BTS-003
003178623858500062,0882436540,0380780320,932,Call,4166,BTS-003
003178623858500063,0382559083,0823185584,1375,Call,3799,BTS-003
003178623858500064,0762170895,0362536883,205,Call,887,BTS-003
003178623858500065,0894161973,0857625848,7,Call,31,BTS-003
003178623858500066,0987718204,0766255830,830,Data,34430,BTS-003
003178623858500067,0816091357,0852801486,342,Call,2202,BTS-003
003178623858500068,0363598752,0979066518,0,SMS,350,BTS-003
003178623858500069,0963509196,0857444956,0,SMS,350,BTS-003
003178623858500070,0707451593,0920798031,1245,Data,25057,BTS-003
003178623858500071,0349003619,0332242487,1472,Call,6772,BTS-003
003178623858500072,0787383226,0797405069,1180,Call,5537,BTS-003
003178623858500073,0924781928,0906565046,952,Call,3214,BTS-003
003178623858500074,0370899382,0391798811,0,SMS,350,BTS-003
003178623858500075,0393875348,0769911843,910,Call,3567,BTS-003
003178623858500076,0895015315,0769934368,310,Data,14840,BTS-003
003178623858500077,0798219664,0341792862,0,SMS,250,BTS-003
003178623858500078,0365564098,0832648864,0,SMS,250,BTS-003
003178623858500079,0347919957,0380178508,815,Call,2593,BTS-003
003178623858500080,0377292851,0777904475,201,Call,890,BTS-003
003178623858500081,0905887535,0376373917,1203,Call,3263,BTS-003
003178623858500082,0371133485,0961241831,894,Call,4276,BTS-003
003178623858500083,0350274974,0991258506,0,SMS,500,BTS-003
003178623858500084,0886358636,0967849428,1510,Data,69330,BTS-003
003178623858500085,0840874569,0386303217,0,SMS,500,BTS-003
003178623858500086,0844389884,0893022345,621,Call,2766,BTS-003
003178623858500087,0964109769,0893743068,542,Call,1358,BTS-003
003178623858500088,0373025608,0356497867,845,Call,3848,BTS-003
003178623858500089,0830267327,0799617188,1758,Call,9848,BTS-003
003178623858500090,0767328879,0365998379,146,Call,930,BTS-003
003178623858500091,0700458712,0370395868,133,Call,748,BTS-003
003178623858500092,0935237675,0893876088,682,Call,3063,BTS-003
003178623858500093,0386867262,0905573766,0,SMS,250,BTS-003
003178623858500094,0993833462,0924915460,515,Call,3232,BTS-003
003178623858500095,0969941203,0832198752,748,Call,4620,BTS-003
003178623858500096,0858020811,0841258821,424,Call,1317,BTS-003
003178623858500097,0987872139,0381063791,0,SMS,250,BTS-003
003178623858500098,0360293180,0788156043,1371,Call,8226,BTS-003
003178623858500099,0982332075,0977666144,340,Call,2133,BTS-003
003178623858500100,0706791765,0850436506,1036,Call,3774,BTS-003
003178623858500101,0369400198,0857807362,653,Call,4030,BTS-003
003178623858500102,0924135658,0817509097,0,SMS,500,BTS-003
003178623858500103,0923636104,0973785992,78,Call,227,BTS-003
003178623858500104,0356825606,0790762757,1607,Call,7337,BTS-003
003178623858500105,0323962437,0766636920,0,SMS,250,BTS-003
003178623858500106,0842820329,0348717408,453,Call,2393,BTS-003
003178623858500107,0346181975,0841095469,636,Call,1992,BTS-003
003178623858500108,0847459052,0797302665,0,SMS,350,BTS-003
003178623858500109,0708228980,0964563874,204,Data,9389,BTS-003
003178623858500110,0709705816,0399173841,1186,Call,4773,BTS-003
003178623858500111,0924976841,0971678454,1499,Call,4210,BTS-003
003178623858500112,0896895230,0813580841,180,Call,589,BTS-003
003178623858500113,0370189890,0840990432,28,Call,81,BTS-003
003178623858500114,0849816819,0909967812,391,Call,2136,BTS-003
003178623858500115,0969257302,0781877763,174,Data,8941,BTS-003
003178623858500116,0825531817,0354205918,309,Data,7490,BTS-003
003178623858500117,0934412918,0380412545,729,Call,4113,BTS-003
003178623858500118,0901748723,0367140099,1699,Call,6870,BTS-003
003178623858500119,0366908315,0367984282,0,SMS,350,BTS-003
003178623858500120,0381992978,0931796292,0,SMS,350,BTS-003
003178623858500121,0356902870,0351226382,91,Data,1946,BTS-003
003178623858500122,0349013516,0854736181,1511,Call,8140,BTS-003
003178623858500123,0840610213,0836617527,889,Call,5088,BTS-003
003178623858500124,0371009025,0993564787,1490,Call,9385,BTS-003
003178623858500125,0982885654,0350961797,643,Call,3281,BTS-003
003178623858500126,0760799670,0377052417,445,Data,22979,BTS-003
003178623858500127,0813291635,0362966726,1523,Call,5657,BTS-003
003178623858500128,0817861413,0838612204,1285,Data,62039,BTS-003
003178623858500129,0882766483,0821044279,1260,Call,8193,BTS-003
003178623858500130,0845125777,0768446058,0,SMS,250,BTS-003
003178623858500131,0325044559,0964095958,0,SMS,500,BTS-003
003178623858500132,0841245988,0929520116,1609,Data,96222,BTS-003
003178623858500133,0763463084,0703913775,0,SMS,350,BTS-003
003178623858500134,0850530933,0850150343,1334,Data,73610,BTS-003
003178623858500135,0997842397,0376646759,0,SMS,350,BTS-003
003178623858500136,0971943675,0987469165,145,Data,4100,BTS-003
003178623858500137,0763789673,0369235719,1041,Data,44364,BTS-003
003178623858500138,0906804027,0396442542,64,Call,295,BTS-003
003178623858500139,0772793197,0971855600,636,Data,34380,BTS-003
003178623858500140,0778730084,0835214652,610,Call,1954,BTS-003
003178623858500141,0353057683,0945216479,1749,Call,6023,BTS-003
003178623858500142,0793152220,0966004484,0,SMS,250,BTS-003
003178623858500143,0329041734,0973878946,894,Call,4828,BTS-003
003178623858500144,0795075979,0904263826,877,Call,4731,BTS-003
003178623858500145,0701117844,0971385346,495,Call,1418,BTS-003
003178623858500146,0782443357,0962699033,1697,Call,10852,BTS-003
003178623858500147,0394712209,0786971808,850,Call,3262,BTS-003
003178623858500148,0709402053,0989738940,1739,Call,7456,BTS-003
003178623858500149,0320162134,0380276007,1163,Data,26279,BTS-003
003178623858500150,0816940387,0922255454,8,Call,41,BTS-003
003178623858500151,0858102291,0784494489,81,Data,4802,BTS-003
003178623858500152,0915040139,0358257808,302,Call,757,BTS-003
003178623858500153,0817256554,0343170822,0,SMS,500,BTS-003
003178623858500154,0812172702,0346703740,954,Data,37096,BTS-003
003178623858500155,0364965613,0764663830,0,SMS,500,BTS-003
003178623858500156,0847555309,0788298177,579,Call,3150,BTS-003
003178623858500157,0854704816,0395245385,970,Data,54098,BTS-003
003178623858500158,0848442204,0848233140,0,SMS,250,BTS-003
003178623858500159,0709005737,0704065706,1749,Call,9614,BTS-003
003178623858500160,0327711266,0325203267,0,SMS,500,BTS-003
003178623858500161,0925223779,0977602108,813,Data,23076,BTS-003
003178623858500162,0825324945,0767146670,1409,Data,68325,BTS-003
003178623858500163,0832723014,0991020984,1148,Call,6051,BTS-003
003178623858500164,0792307150,0921150444,1020,Call,6563,BTS-003
003178623858500165,0984666928,0356279619,0,SMS,500,BTS-003
003178623858500166,0351773127,0831098521,1244,Call,7240,BTS-003
003178623858500167,0966008896,0850377130,1386,Call,4750,BTS-003
003178623858500168,0346318928,0897020253,1223,Data,25399,BTS-003
003178623858500169,0837741944,0829116091,1068,Call,5781,BTS-003
003178623858500170,0905682301,0360178815,830,Data,26209,BTS-003
003178623858500171,0355396654,0851187403,1470,Call,8379,BTS-003
003178623858500172,0844783775,0903032590,5,Call,30,BTS-003
003178623858500173,0984606496,0833226902,1632,Call,10233,BTS-003
003178623858500174,0820485414,0348102414,376,Call,2164,BTS-003
003178623858500175,0347680811,0393245887,1792,Data,58111,BTS-003
003178623858500176,0928608512,0931474763,544,Call,2721,BTS-003
003178623858500177,0337584504,0944672370,1268,Call,4584,BTS-003
003178623858500178,0979544018,0974027996,0,SMS,350,BTS-003
003178623858500179,0964020981,0346083382,403,Data,17469,BTS-003
003178623858500180,0973970673,0916332229,97,Data,5565,BTS-003
003178623858500181,0815789072,0890336124,1226,Call,3363,BTS-003
003178623858500182,0399682046,0343973865,1028,Data,32539,BTS-003
003178623858500183,0888420327,0324761143,1735,Call,10930,BTS-003
003178623858500184,0345711913,0917262405,720,Call,2958,BTS-003
003178623858500185,0831104660,0889325275,1324,Call,7810,BTS-003
003178623858500186,0823743527,0345694090,770,Call,4251,BTS-003
003178623858500187,0981633522,0920214722,952,Data,28536,BTS-003
003178623858500188,0988801665,0995017761,0,SMS,350,BTS-003
003178623858500189,0934409362,0765227918,0,SMS,500,BTS-003
003178623858500190,0779959189,0845209168,665,Call,3091,BTS-003
003178623858500191,0380921687,0819398281,1098,Call,3537,BTS-003
003178623858500192,0376868629,0782740200,1249,Call,5292,BTS-003
003178623858500193,0708328617,0812170405,0,SMS,350,BTS-003
003178623858500194,0761034363,0833852616,680,Data,19324,BTS-003
003178623858500195,0760929641,0344912899,1348,Call,6261,BTS-003
003178623858500196,0332886909,0382723052,147,Call,494,BTS-003
003178623858500197,0798883124,0902744783,1673,Call,7753,BTS-003
003178623858500198,0928813220,0942016159,1257,Data,36259,BTS-003
003178623858500199,0772734065,0934133338,180,Data,8591,BTS-003
003178623858500200,0340426710,0780412152,377,Call,2338,BTS-003
003178623858500201,0937446821,0372700040,1419,Call,4706,BTS-003
003178623858500202,0824951803,0935072201,809,Call,4341,BTS-003
003178623858500203,0905032227,0327140599,836,Data,47913,BTS-003
003178623858500204,0834934643,0368786107,988,Call,5142,BTS-003
003178623858500205,0364801989,0986412486,1278,Data,37912,BTS-003
003178623858500206,0979971904,0926647880,0,SMS,500,BTS-003
003178623858500207,0987535885,0918263842,470,Call,1204,BTS-003
