003178623858400000,0963187812,0903523530,1489,Data,79606,BTS-003
003178623858400001,0929821892,0948699729,1224,Call,7493,BTS-003
003178623858400002,0386841823,0900400504,827,Call,3518,BTS-003
003178623858400003,0935504699,0358391762,977,Call,5653,BTS-003
003178623858400004,0326300222,0394306353,538,Data,29123,BTS-003
003178623858400005,0942109359,0992144295,711,Call,1837,BTS-003
003178623858400006,0852799062,0781459700,1201,Call,7290,BTS-003
003178623858400007,0938386254,0836858641,1247,Call,7998,BTS-003
003178623858400008,0335128971,0781617826,1744,Call,4371,BTS-003
003178623858400009,0981626353,0931505584,17,Call,64,BTS-003
003178623858400010,0772185147,0937106191,0,SMS,350,BTS-003
003178623858400011,0850836087,0934016253,0,SMS,350,BTS-003
003178623858400012,0992550224,0390607739,0,SMS,350,BTS-003
003178623858400013,0941848522,0817337942,1204,Call,5104,BTS-003
003178623858400014,0767480460,0822505497,365,Data,12215,BTS-003
003178623858400015,0942443768,0386032976,1110,Call,6998,BTS-003
003178623858400016,0970962464,0338268295,1495,Data,72475,BTS-003
003178623858400017,0887107979,0792674258,0,SMS,350,BTS-003
003178623858400018,0850029641,0815231794,1456,Data,45944,BTS-003
003178623858400019,0974006657,0395526834,61,Call,226,BTS-003
003178623858400020,0927563766,0792890466,1410,Call,3795,BTS-003
003178623858400021,0703049834,0797776083,156,Data,6598,BTS-003
003178623858400022,0382192053,0990291048,959,Call,4811,BTS-003
003178623858400023,0936733446,0913931967,212,Call,1040,BTS-003
003178623858400024,0846005102,0997789647,901,Data,48408,BTS-003
003178623858400025,0842765166,0322621344,0,SMS,350,BTS-003
003178623858400026,0944105739,0975475636,0,SMS,500,BTS-003
003178623858400027,0707330873,0761866340,1416,Call,7562,BTS-003
003178623858400028,0915243929,0781782266,202,Call,1153,BTS-003
003178623858400029,0704134836,0914083322,1146,Data,27971,BTS-003
003178623858400030,0766679951,0399675882,170,Data,7218,BTS-003
003178623858400031,0891296654,0362221684,1722,Data,79238,BTS-003
003178623858400032,0969081126,0354149098,0,SMS,350,BTS-003
003178623858400033,0364760832,0925611966,819,Call,4929,BTS-003
003178623858400034,0388744615,0361126527,0,SMS,250,BTS-003
003178623858400035,0836657184,0920323178,29,Call,123,BTS-003
003178623858400036,0383869745,0988934864,97,Call,287,BTS-003
003178623858400037,0896924011,0881987854,0,SMS,250,BTS-003
003178623858400038,0705663033,0762777166,408,Call,2557,BTS-003
003178623858400039,0937404746,0853584280,482,Call,2719,BTS-003
003178623858400040,0967803196,0704604962,1219,Call,7801,BTS-003
003178623858400041,0941587883,0326345476,274,Call,980,BTS-003
003178623858400042,0396249108,0989495043,917,Call,2649,BTS-003
003178623858400043,0327206551,0899505277,494,Call,2101,BTS-003
003178623858400044,0920542333,0762243052,0,SMS,350,BTS-003
003178623858400045,0848176046,0796332128,1191,Call,7417,BTS-003
003178623858400046,0988478660,0355178023,400,Call,1664,BTS-003
003178623858400047,0944791314,0799395971,1683,Call,9476,BTS-003
003178623858400048,0939066615,0909019618,1328,Call,7365,BTS-003
003178623858400049,0853912503,0928575588,1167,Call,6331,BTS-003
003178623858400050,0767689931,0833004591,0,SMS,250,BTS-003
003178623858400051,0392995759,0944355207,0,SMS,500,BTS-003
003178623858400052,0354260247,0899797027,1167,Data,65680,BTS-003
003178623858400053,0821554639,0386450049,420,Call,2095,BTS-003
003178623858400054,0358541661,0830141733,478,Call,2859,BTS-003
003178623858400055,0897806655,0796608363,0,SMS,350,BTS-003
003178623858400056,0352055302,0778352628,1211,Call,4054,BTS-003
003178623858400057,0379520213,0996135303,909,Call,5341,BTS-003
003178623858400058,0811967844,0924118534,1723,Call,8581,BTS-003
003178623858400059,0767678280,0770578016,148,Call,878,BTS-003
003178623858400060,0350051880,0907229998,0,SMS,250,BTS-003
003178623858400061,0765403007,0774224418,1243,Call,4324,BTS-003
003178623858400062,0331494212,0830966087,322,Call,1948,BTS-003
003178623858400063,0849205013,0362476438,144,Call,602,BTS-003
