002178623858500000,0325211095,0784570900,484,Call,2325,BTS-002
002178623858500001,0766146799,0367780959,673,Call,2549,BTS-002
002178623858500002,0702620909,0814988579,740,Call,3941,BTS-002
002178623858500003,0882398813,0357749986,615,Call,2358,BTS-002
002178623858500004,0790047588,0363902105,0,SMS,250,BTS-002
002178623858500005,0972583304,0909624223,1357,Data,80787,BTS-002
002178623858500006,0824362198,0943233704,800,Data,20779,BTS-002
002178623858500007,0987668719,0812917394,1465,Call,6070,BTS-002
002178623858500008,0890547040,0343553980,1719,Call,11230,BTS-002
002178623858500009,0816797757,0833065465,0,SMS,250,BTS-002
002178623858500010,0324891353,0987022590,1652,Call,7537,BTS-002
002178623858500011,0781586657,0341495109,1385,Call,6858,BTS-002
002178623858500012,0837437273,0327710042,1010,Data,23834,BTS-002
002178623858500013,0934212392,0364353717,230,Call,1072,BTS-002
002178623858500014,0785588208,0336185557,626,Call,2887,BTS-002
002178623858500015,0929281040,0382634816,0,SMS,500,BTS-002
002178623858500016,0967345508,0398537865,0,SMS,500,BTS-002
002178623858500017,0358239797,0918096719,1415,Call,8437,BTS-002
002178623858500018,0815162601,0766764469,822,Call,3450,BTS-002
002178623858500019,0822745113,0836341666,886,Call,2531,BTS-002
002178623858500020,0766095894,0323069881,1346,Call,3665,BTS-002
002178623858500021,0962067931,0930574522,1286,Call,3568,BTS-002
002178623858500022,0880867410,0773827466,1622,Call,6206,BTS-002
002178623858500023,0948282763,0933759022,395,Call,2110,BTS-002
002178623858500024,0791914917,0328100180,267,Call,1740,BTS-002
002178623858500025,0890404507,0384270356,0,SMS,500,BTS-002
002178623858500026,0349798284,0970207206,1024,Call,6431,BTS-002
002178623858500027,0991738905,0980236751,0,SMS,500,BTS-002
002178623858500028,0377978972,0893871656,1368,Call,7078,BTS-002
002178623858500029,0368471124,0940932085,49,Data,1514,BTS-002
002178623858500030,0369233918,0987787355,826,Call,3065,BTS-002
002178623858500031,0821141190,0896656547,178,Data,5340,BTS-002
002178623858500032,0820562103,0362799533,1316,Data,31554,BTS-002
002178623858500033,0780787430,0945023374,0,SMS,250,BTS-002
002178623858500034,0760698535,0894400184,1413,Call,7673,BTS-002
002178623858500035,0944504976,0961876100,1203,Call,3584,BTS-002
002178623858500036,0851873005,0778587386,0,SMS,500,BTS-002
002178623858500037,0779638361,0972120178,366,Data,20462,BTS-002
002178623858500038,0895203580,0902303965,1458,Data,38778,BTS-002
002178623858500039,0828771048,0763705509,66,Call,236,BTS-002
002178623858500040,0940880603,0783242057,1745,Call,8191,BTS-002
002178623858500041,0841084483,0702385506,267,Data,13720,BTS-002
002178623858500042,0779743012,0963616781,0,SMS,250,BTS-002
002178623858500043,0975298454,0705819063,249,Call,955,BTS-002
002178623858500044,0369071633,0911562477,0,SMS,500,BTS-002
002178623858500045,0363349740,0360185716,0,SMS,500,BTS-002
002178623858500046,0396926988,0945755638,1312,Call,6540,BTS-002
002178623858500047,0339659166,0364037369,33,Call,110,BTS-002
002178623858500048,0338740412,0827508918,949,Call,5674,BTS-002
002178623858500049,0363347183,0997671677,0,SMS,250,BTS-002
002178623858500050,0843651430,0909248395,1706,Call,9186,BTS-002
002178623858500051,0852151808,0886174033,1345,Data,79845,BTS-002
002178623858500052,0980804980,0966778930,976,Data,48502,BTS-002
