002178623858500000,0815204505,0850483270,1326,Call,5578,BTS-002
002178623858500001,0338020974,0787357098,1751,Call,7506,BTS-002
002178623858500002,0763697123,0817988530,1304,Call,3425,BTS-002
002178623858500003,0909876797,0321632301,1141,Call,3807,BTS-002
002178623858500004,0819605339,0963334067,939,Data,47058,BTS-002
002178623858500005,0911380152,0976851879,0,SMS,500,BTS-002
002178623858500006,0356899762,0350749171,0,SMS,250,BTS-002
002178623858500007,0848241878,0886852609,150,Call,997,BTS-002
002178623858500008,0826124360,0779094226,422,Data,22684,BTS-002
002178623858500009,0928768201,0942397618,1181,Call,6462,BTS-002
002178623858500010,0369341358,0708667684,1194,Data,57540,BTS-002
002178623858500011,0947098384,0814958430,1440,Call,7490,BTS-002
002178623858500012,0322481902,0820522063,1649,Call,5941,BTS-002
002178623858500013,0856005597,0768595948,0,SMS,350,BTS-002
002178623858500014,0396937134,0820926799,1709,Call,6553,BTS-002
002178623858500015,0375907432,0921448203,945,Call,5870,BTS-002
002178623858500016,0883877849,0784659955,10,Call,58,BTS-002
002178623858500017,0798480052,0384173496,754,Data,24020,BTS-002
002178623858500018,0361973757,0810691156,1799,Call,10002,BTS-002
002178623858500019,0993151112,0327539687,1185,Data,69445,BTS-002
002178623858500020,0855466576,0859503966,0,SMS,500,BTS-002
002178623858500021,0962923472,0327552758,231,Call,748,BTS-002
002178623858500022,0822400824,0992733161,0,SMS,350,BTS-002
002178623858500023,0705087620,0820857809,1141,Data,43717,BTS-002
002178623858500024,0930701020,0786076634,0,SMS,350,BTS-002
002178623858500025,0839357465,0996055785,1202,Call,3308,BTS-002
002178623858500026,0814884513,0706158036,37,Data,778,BTS-002
002178623858500027,0997302110,0370442231,561,Data,31676,BTS-002
002178623858500028,0890980930,0383274491,1270,Call,7190,BTS-002
002178623858500029,0380746165,0371054364,560,Data,23768,BTS-002
002178623858500030,0936086757,0709447640,0,SMS,500,BTS-002
002178623858500031,0342575779,0946207090,1561,Call,10131,BTS-002
002178623858500032,0968403091,0816494583,121,Call,662,BTS-002
002178623858500033,0787655728,0962075266,1173,Data,28790,BTS-002
002178623858500034,0385089819,0762710483,0,SMS,350,BTS-002
002178623858500035,0374955591,0377333624,352,Call,2280,BTS-002
002178623858500036,0845963685,0904021089,292,Call,986,BTS-002
002178623858500037,0706473773,0798370257,236,Call,1198,BTS-002
002178623858500038,0327856743,0902591412,0,SMS,250,BTS-002
002178623858500039,0762889405,0346992295,114,Call,675,BTS-002
002178623858500040,0925416194,0996457939,1159,Call,6841,BTS-002
002178623858500041,0996048906,0390743442,91,Call,457,BTS-002
002178623858500042,0924688281,0825693691,28,Call,179,BTS-002
002178623858500043,0842299946,0998041280,1677,Call,9164,BTS-002
002178623858500044,0967354773,0393070179,0,SMS,500,BTS-002
002178623858500045,0396191172,0778791085,1211,Data,54939,BTS-002
002178623858500046,0984642264,0359980799,1644,Call,6275,BTS-002
002178623858500047,0704072772,0360329502,0,SMS,250,BTS-002
002178623858500048,0824414290,0349063787,895,Call,5169,BTS-002
002178623858500049,0937042109,0333958059,1730,Data,41032,BTS-002
002178623858500050,0899245969,0794073699,775,Data,27464,BTS-002
002178623858500051,0398751221,0886265383,1481,Data,54444,BTS-002
002178623858500052,0949582421,0371873660,448,Data,17606,BTS-002
002178623858500053,0848152361,0321053588,1718,Call,7903,BTS-002
002178623858500054,0981438915,0705109906,420,Call,1445,BTS-002
002178623858500055,0881185438,0368399214,0,SMS,500,BTS-002
002178623858500056,0991138619,0902443783,1697,Data,83752,BTS-002
002178623858500057,0321327158,0362283175,1010,Call,6456,BTS-002
002178623858500058,0399734976,0903176207,409,Call,2078,BTS-002
002178623858500059,0334991345,0926317410,1670,Call,5085,BTS-002
002178623858500060,0827700338,0362512448,556,Data,29930,BTS-002
002178623858500061,0707109043,0336645546,440,Call,1172,BTS-002
002178623858500062,0787667817,0917949920,744,Call,4958,BTS-002
002178623858500063,0992136201,0921913704,1628,Call,4938,BTS-002
002178623858500064,0840172675,0330814769,733,Data,29401,BTS-002
002178623858500065,0932456560,0991749813,1458,Call,7311,BTS-002
002178623858500066,0920532262,0765983966,1409,Call,6132,BTS-002
002178623858500067,0774010998,0989877649,494,Call,1621,BTS-002
002178623858500068,0853014724,0702142977,685,Call,2838,BTS-002
002178623858500069,0853264452,0975795765,852,Call,2759,BTS-002
002178623858500070,0912306654,0836310439,130,Call,421,BTS-002
002178623858500071,0799122068,0792755794,1624,Call,4982,BTS-002
002178623858500072,0812107715,0387622485,972,Call,4867,BTS-002
002178623858500073,0971474588,0836448505,1000,Data,38865,BTS-002
002178623858500074,0344290226,0968531648,983,Data,46542,BTS-002
002178623858500075,0783667420,0881632139,823,Data,17653,BTS-002
002178623858500076,0889784052,0371242543,399,Data,17420,BTS-002
002178623858500077,0333853642,0914911279,433,Data,18299,BTS-002
002178623858500078,0886753631,0333409573,221,Call,1252,BTS-002
002178623858500079,0975388276,0882898141,200,Call,1079,BTS-002
002178623858500080,0815097768,0373459053,0,SMS,350,BTS-002
002178623858500081,0361205943,0327743719,0,SMS,250,BTS-002
002178623858500082,0709022809,0923143292,523,Data,16469,BTS-002
002178623858500083,0779678140,0702654644,1405,Data,58485,BTS-002
002178623858500084,0975431572,0781777264,718,Call,3617,BTS-002
002178623858500085,0799491289,0974563918,0,SMS,500,BTS-002
002178623858500086,0942648829,0339382248,0,SMS,250,BTS-002
